key,primary,dataset,feature,family,setting,H,loss,successful,loss_min,loss_max,score,placement_score_min,placement_score_max
WDBC__01,True,WDBC,mean texture,Histogram,4,256,0.6327183921756371,4,0.6296450332596868,0.6357811891434115,61.247549166606476,61.132870743161995,61.363056346065534
WDBC__01,True,WDBC,mean texture,Histogram,4,512,0.6240436043779151,4,0.6210019409711126,0.6277970299869043,61.574701399907724,61.432720516024354,61.69024075325402
WDBC__01,True,WDBC,mean texture,Histogram,8,128,0.12725840218913967,4,0.1101108166315351,0.1367678121855133,88.71080473279211,87.96871175279252,90.08109686151425
WDBC__01,True,WDBC,mean texture,Histogram,8,256,0.11168663287768367,4,0.108848994669229,0.114650298160306,89.95340687073167,89.71423608377152,90.1836052345704
WDBC__01,True,WDBC,mean texture,Histogram,8,512,0.10208698432941461,4,0.09793437623356609,0.10683257022004347,90.73693948109447,90.34790147178225,91.08012479128969
WDBC__01,True,WDBC,mean texture,Histogram,16,128,0.04070861990085248,4,0.03220474129582351,0.052951212141102856,96.08837487050596,94.97116186101061,96.88000451776709
WDBC__01,True,WDBC,mean texture,Histogram,16,256,0.02983498749692657,4,0.01795096724462457,0.042673029703849154,97.10293514406203,95.90734309911424,98.23655875162494
WDBC__01,True,WDBC,mean texture,Histogram,16,512,0.024388656164511538,4,0.022634546007104163,0.02640780128277966,97.61919892242591,97.4271628440688,97.7866437139757
WDBC__01,True,WDBC,mean texture,Histogram,32,128,0.02924688640143997,4,0.02170414247881676,0.03474869925977196,97.15841876348094,96.6418223782615,97.87569203486255
WDBC__01,True,WDBC,mean texture,Histogram,32,256,0.0449054362447496,4,0.026254951021922015,0.06480072433721609,95.70244017428661,93.9142862268852,97.4416736313157
WDBC__01,True,WDBC,mean texture,Histogram,32,512,0.02916191628269433,4,0.021438715677589048,0.034623261263215625,97.16644039958004,96.65353925824724,97.90112560366705
WDBC__01,True,WDBC,mean texture,Histogram,64,128,0.0387544994207905,4,0.022337027952554923,0.05414139780383605,96.2691377565729,94.86393401144927,97.81510134702941
WDBC__01,True,WDBC,mean texture,Histogram,64,256,0.05050958416121201,4,0.03213259430017164,0.07082375077467049,95.19189687340723,93.3860496908633,96.88677651712386
WDBC__01,True,WDBC,mean texture,Histogram,64,512,0.025087414822395498,4,0.0210131187123373,0.032605339817254754,97.55265605063136,96.84241998757966,97.94193450336483
WDBC__01,True,WDBC,mean texture,Heatmap,4,128,0.6113798347593208,4,0.6113798347593208,0.6113798347593208,62.058614513403185,62.058614513403185,62.058614513403185
WDBC__01,True,WDBC,mean texture,Heatmap,4,256,0.6113798347593208,4,0.6113798347593208,0.6113798347593208,62.058614513403185,62.058614513403185,62.058614513403185
WDBC__01,True,WDBC,mean texture,Heatmap,4,512,0.6113798347593208,4,0.6113798347593208,0.6113798347593208,62.058614513403185,62.058614513403185,62.058614513403185
WDBC__01,True,WDBC,mean texture,Heatmap,8,128,0.10009948442079751,4,0.10009948442079751,0.10009948442079751,90.90086979965272,90.90086979965272,90.90086979965272
WDBC__01,True,WDBC,mean texture,Heatmap,8,256,0.10009948442079751,4,0.10009948442079751,0.10009948442079751,90.90086979965272,90.90086979965272,90.90086979965272
WDBC__01,True,WDBC,mean texture,Heatmap,8,512,0.10009948442079751,4,0.10009948442079751,0.10009948442079751,90.90086979965272,90.90086979965272,90.90086979965272
WDBC__01,True,WDBC,mean texture,Heatmap,16,128,0.05123175452367787,4,0.05123175452367787,0.05123175452367787,95.12650238130493,95.12650238130493,95.12650238130493
WDBC__01,True,WDBC,mean texture,Heatmap,16,256,0.05123175452367787,4,0.05123175452367787,0.05123175452367787,95.12650238130493,95.12650238130493,95.12650238130493
WDBC__01,True,WDBC,mean texture,Heatmap,16,512,0.05123175452367787,4,0.05123175452367787,0.05123175452367787,95.12650238130493,95.12650238130493,95.12650238130493
WDBC__01,True,WDBC,mean texture,Heatmap,32,128,0.068921671224535,4,0.068921671224535,0.068921671224535,93.55222435095925,93.55222435095925,93.55222435095925
WDBC__01,True,WDBC,mean texture,Heatmap,32,256,0.06883914980142203,4,0.06883914980142203,0.06883914980142203,93.55944719893432,93.55944719893432,93.55944719893432
WDBC__01,True,WDBC,mean texture,Heatmap,32,512,0.06883914980142203,4,0.06883914980142203,0.06883914980142203,93.55944719893432,93.55944719893432,93.55944719893432
WDBC__01,True,WDBC,mean texture,Heatmap,64,128,0.11329792093147743,4,0.11329792093147743,0.11329792093147743,89.8232163375745,89.8232163375745,89.8232163375745
WDBC__01,True,WDBC,mean texture,Heatmap,64,256,0.04852869503397662,4,0.04852869503397662,0.04852869503397662,95.37173419632505,95.37173419632505,95.37173419632505
WDBC__01,True,WDBC,mean texture,Heatmap,64,512,0.04398664002232261,4,0.04398664002232261,0.04398664002232261,95.7866663867095,95.7866663867095,95.7866663867095
WDBC__01,True,WDBC,mean texture,Violin plot,8,128,0.13015519229515077,4,0.12962598233618217,0.13047835633715982,88.48342305707344,88.4581287553421,88.52487598876733
WDBC__01,True,WDBC,mean texture,Violin plot,8,256,0.1293440565121507,4,0.12923198557242918,0.12938466541492735,88.54697505456265,88.54379120090209,88.5557629235131
WDBC__01,True,WDBC,mean texture,Violin plot,8,512,0.13017458856947345,4,0.13013414524473635,0.13019876793292576,88.48190448749668,88.48001151416467,88.4850709278804
WDBC__01,True,WDBC,mean texture,Violin plot,16,128,0.051466621085370735,4,0.0504001122735415,0.05336728512013702,95.10525393262179,94.93364889208132,95.20181769930956
WDBC__01,True,WDBC,mean texture,Violin plot,16,256,0.05547780255711518,4,0.05459645480463489,0.05612366863884571,94.74382100478962,94.68588099051135,94.82300034710917
WDBC__01,True,WDBC,mean texture,Violin plot,16,512,0.05421012596041665,4,0.053971639078441,0.054347847150153145,94.85774945378849,94.84535892997245,94.87921334148686
WDBC__01,True,WDBC,mean texture,Violin plot,32,128,0.06711652176342531,4,0.06444849957131257,0.06847637876544818,93.7104786220989,93.59121267195744,93.945362354565
WDBC__01,True,WDBC,mean texture,Violin plot,32,256,0.05823829990404358,4,0.05658672833007563,0.05964535428721363,94.49667433986046,94.37119654742081,94.64438395705477
WDBC__01,True,WDBC,mean texture,Violin plot,32,512,0.05780180018654138,4,0.057530063135624955,0.058067598003933144,94.53566819640993,94.5119198325817,94.55995955660629
WDBC__01,True,WDBC,mean texture,Violin plot,64,128,0.06691026845241595,4,0.06253448884608089,0.07203865214647585,93.72859457529908,93.28021876802322,94.11459209065357
WDBC__01,True,WDBC,mean texture,Violin plot,64,256,0.05455130621679807,4,0.05342984099740468,0.05532818234407302,94.82706001166497,94.75725340517495,94.92801144243109
WDBC__01,True,WDBC,mean texture,Violin plot,64,512,0.0556742856669383,4,0.05516595254555927,0.05604620045661066,94.72618719402024,94.69282684485039,94.77182215627097
WDBC__01,True,WDBC,mean texture,Violin plot,128,128,0.06742181310142434,4,0.06350027825451453,0.0718093860777477,93.68367666147572,93.30017193257358,94.029124434388
WDBC__01,True,WDBC,mean texture,Violin plot,128,256,0.05621897131853764,4,0.05489167614657994,0.05699692852890248,94.67733747971252,94.6076542901379,94.79646323998934
WDBC__01,True,WDBC,mean texture,Violin plot,128,512,0.05536699700614021,4,0.055284061467366856,0.055479103945743354,94.75376838927075,94.7437041871939,94.76121515656223
WDBC__01,True,WDBC,mean texture,Violin plot,256,128,0.06659235778008785,4,0.0630984740751876,0.07269942678400468,93.75653150949935,93.22275886713574,94.06466328247923
WDBC__01,True,WDBC,mean texture,Violin plot,256,256,0.05556313361868729,4,0.05482944039853832,0.05678619138954908,94.73616197373194,94.62652030730247,94.80205630420947
WDBC__01,True,WDBC,mean texture,Violin plot,256,512,0.055091030932694275,4,0.054283966169788436,0.05565482842660091,94.77855186732144,94.72793313420907,94.8511057825339
WDBC__02,True,WDBC,mean perimeter,Bar chart,means,128,0.4559098559668813,4,0.4559098559668813,0.4559098559668813,68.68557115000036,68.68557115000036,68.68557115000036
WDBC__02,True,WDBC,mean perimeter,Bar chart,means,256,0.45692098050263014,4,0.45692098050263,0.4569209805026302,68.63790235589889,68.63790235589889,68.6379023558989
WDBC__02,True,WDBC,mean perimeter,Bar chart,means,512,0.4560197008596283,4,0.45195543982798053,0.4573744545368442,68.6803893800066,68.61654510870382,68.87263703619405
WDBC__02,True,WDBC,mean perimeter,Box plot,five,128,0.47065506221929065,4,0.34478025693156084,0.5805403994422602,67.99691006339386,63.269499492254624,74.36159140837925
WDBC__02,True,WDBC,mean perimeter,Box plot,five,256,0.48137173095563807,4,0.37004279169732807,0.5708604645897061,67.50500087880687,63.65937793597668,72.99042088759235
WDBC__02,True,WDBC,mean perimeter,Box plot,five,512,0.48543682762794266,4,0.36477449257746786,0.5803668622105546,67.32026440982182,63.276447001757525,73.27217832972781
WDBC__02,True,WDBC,mean perimeter,Interval plot,five,128,0.4640392069497647,4,0.3446307137977202,0.5790839970760895,68.3041816949314,63.32785348034999,74.36986153437182
WDBC__02,True,WDBC,mean perimeter,Interval plot,five,256,0.47549922356355917,4,0.370444859454586,0.5633305476741591,67.77367171938221,63.965998840600115,72.96900660402953
WDBC__02,True,WDBC,mean perimeter,Interval plot,five,512,0.48424045120641646,4,0.36609815871067697,0.5815449088863944,67.37452810878335,63.2293142218848,73.20118203978839
WDBC__02,True,WDBC,mean perimeter,Dot plot,means,128,0.44986838686578323,4,0.4446324469781646,0.4559098559668813,68.9717776495372,68.68557115000036,69.22175963109285
WDBC__02,True,WDBC,mean perimeter,Dot plot,means,256,0.45411510991592763,4,0.45168335540745236,0.4569209805026302,68.77034652764297,68.63790235589889,68.88554561675222
WDBC__02,True,WDBC,mean perimeter,Dot plot,means,512,0.45466494718241257,4,0.45303924276975327,0.4562906515950719,68.74435256977438,68.66761102288902,68.82126583820413
WDBC__02,True,WDBC,mean perimeter,Dot plot,raw,128,0.07118977144182048,4,0.06525988279347036,0.0756539557946592,93.35414010292507,92.9667012902148,93.87380639714537
WDBC__02,True,WDBC,mean perimeter,Dot plot,raw,256,0.024523888395981627,4,0.0120509144447959,0.03637719839615024,97.60631365712939,96.48996538591877,98.80925808447029
WDBC__02,True,WDBC,mean perimeter,Dot plot,raw,512,0.016979349352725714,4,0.00935578278718321,0.02757002945052188,98.33041355623077,97.31696831745234,99.07309365570298
WDBC__02,True,WDBC,mean perimeter,Histogram,4,128,0.44618727300429956,4,0.44529657306232145,0.44843366818329333,69.1473378771068,69.04009634450544,69.18995164301685
WDBC__02,True,WDBC,mean perimeter,Histogram,4,256,0.440565326365906,4,0.4358191110725302,0.4434260529700975,69.41719210489995,69.27961414734949,69.64665620399903
WDBC__02,True,WDBC,mean perimeter,Histogram,4,512,0.4384341797078077,4,0.4378952253037948,0.4388462483540163,69.5200388107527,69.5001290891199,69.54609643332827
WDBC__02,True,WDBC,mean perimeter,Histogram,8,128,0.22121025679677098,4,0.20072604720026774,0.2422434467460949,81.88598109411522,80.49951904510971,83.2829438764737
WDBC__02,True,WDBC,mean perimeter,Histogram,8,256,0.21240308761409118,4,0.19915350438210772,0.2220867155881455,82.48081930968331,81.82725392925467,83.3921592478082
WDBC__02,True,WDBC,mean perimeter,Histogram,8,512,0.21138167666462399,4,0.20771853679747043,0.21683355536611884,82.55036536076435,82.18050822070909,82.80074947360819
WDBC__02,True,WDBC,mean perimeter,Histogram,16,128,0.06538263813806924,4,0.04993306650241972,0.08545670954214256,93.86299008473273,92.12711950730959,95.24416669066736
WDBC__02,True,WDBC,mean perimeter,Histogram,16,256,0.05018404395777222,4,0.04563195526549585,0.05663162903304983,95.22140483408542,94.64036212082021,95.63594484314422
WDBC__02,True,WDBC,mean perimeter,Histogram,16,512,0.0539780050571673,4,0.04789822841336846,0.0592197785175581,94.87864027539744,94.40911322478894,95.42911447747254
WDBC__02,True,WDBC,mean perimeter,Histogram,32,128,0.07109413575367021,4,0.03374396475946106,0.10933530037402658,93.36247549300181,90.14407092813482,96.73575218721467
WDBC__02,True,WDBC,mean perimeter,Histogram,32,256,0.048204788413947604,4,0.037473035624600054,0.07930172185418119,95.40120509400774,92.6524974204669,96.38804727083439
WDBC__02,True,WDBC,mean perimeter,Histogram,32,512,0.03737415295416469,4,0.031725959032165955,0.042889371834532584,96.39723499494053,95.88744760538823,96.92496260713192
WDBC__02,True,WDBC,mean perimeter,Histogram,64,128,0.10565399860415275,4,0.08166440389679545,0.1360474649781104,90.44420779578992,88.02449112628125,92.45011635747724
WDBC__02,True,WDBC,mean perimeter,Histogram,64,256,0.043402158579405034,4,0.01135760732283509,0.10402130273694889,95.84032309857426,90.57796235642621,98.87699392968429
WDBC__02,True,WDBC,mean perimeter,Histogram,64,512,0.025089710206554962,4,0.016657548291304693,0.04773099854940984,97.55243761041173,95.44434605681289,98.3615379318925
WDBC__02,True,WDBC,mean perimeter,Heatmap,4,128,0.4337649305589659,4,0.4337649305589659,0.4337649305589659,69.74644020691322,69.74644020691322,69.74644020691322
WDBC__02,True,WDBC,mean perimeter,Heatmap,4,256,0.4337649305589659,4,0.4337649305589659,0.4337649305589659,69.74644020691322,69.74644020691322,69.74644020691322
WDBC__02,True,WDBC,mean perimeter,Heatmap,4,512,0.4337649305589659,4,0.4337649305589659,0.4337649305589659,69.74644020691322,69.74644020691322,69.74644020691322
WDBC__02,True,WDBC,mean perimeter,Heatmap,8,128,0.21310388257698074,4,0.21310388257698074,0.21310388257698074,82.43317117044528,82.43317117044528,82.43317117044528
WDBC__02,True,WDBC,mean perimeter,Heatmap,8,256,0.21310388257698074,4,0.21310388257698074,0.21310388257698074,82.43317117044528,82.43317117044528,82.43317117044528
WDBC__02,True,WDBC,mean perimeter,Heatmap,8,512,0.21310388257698074,4,0.21310388257698074,0.21310388257698074,82.43317117044528,82.43317117044528,82.43317117044528
WDBC__02,True,WDBC,mean perimeter,Heatmap,16,128,0.061079968889860586,4,0.061079968889860586,0.061079968889860586,94.24360362265959,94.24360362265959,94.24360362265959
WDBC__02,True,WDBC,mean perimeter,Heatmap,16,256,0.061079968889860586,4,0.061079968889860586,0.061079968889860586,94.24360362265959,94.24360362265959,94.24360362265959
WDBC__02,True,WDBC,mean perimeter,Heatmap,16,512,0.061079968889860586,4,0.061079968889860586,0.061079968889860586,94.24360362265959,94.24360362265959,94.24360362265959
WDBC__02,True,WDBC,mean perimeter,Heatmap,32,128,0.033272569344671266,4,0.033272569344671266,0.033272569344671266,96.77988457917029,96.77988457917029,96.77988457917029
WDBC__02,True,WDBC,mean perimeter,Heatmap,32,256,0.03894145751250689,4,0.03894145751250689,0.03894145751250689,96.25181407182049,96.25181407182049,96.25181407182049
WDBC__02,True,WDBC,mean perimeter,Heatmap,32,512,0.03894145751250689,4,0.03894145751250689,0.03894145751250689,96.25181407182049,96.25181407182049,96.25181407182049
WDBC__02,True,WDBC,mean perimeter,Heatmap,64,128,0.025914336714266028,4,0.025914336714266028,0.025914336714266028,97.47402528779715,97.47402528779715,97.47402528779715
WDBC__02,True,WDBC,mean perimeter,Heatmap,64,256,0.021993915864695835,4,0.021993915864695835,0.021993915864695835,97.84794062633074,97.84794062633074,97.84794062633074
WDBC__02,True,WDBC,mean perimeter,Heatmap,64,512,0.017663306829400618,4,0.017663306829400618,0.017663306829400618,98.26432704108869,98.26432704108869,98.26432704108869
WDBC__02,True,WDBC,mean perimeter,Violin plot,8,128,0.2871424806024383,4,0.28628350195840263,0.28831272147063536,77.6914766679099,77.62090549400766,77.74335894672302
WDBC__02,True,WDBC,mean perimeter,Violin plot,8,256,0.279780796563037,4,0.2788758053229105,0.28057682740695516,78.13838140762756,78.08980910773653,78.19367571407798
WDBC__02,True,WDBC,mean perimeter,Violin plot,8,512,0.27994343854224385,4,0.2798247440028076,0.2800626480032343,78.12845238996829,78.12117645647241,78.13569824196227
WDBC__02,True,WDBC,mean perimeter,Violin plot,16,128,0.07855455182892501,4,0.07717141774106727,0.08029960860728597,92.71668255483985,92.56691310748435,92.83573473357629
WDBC__02,True,WDBC,mean perimeter,Violin plot,16,256,0.08107695589484391,4,0.08072195332167628,0.08136696310386222,92.50035296259425,92.47554568614584,92.5307380798945
WDBC__02,True,WDBC,mean perimeter,Violin plot,16,512,0.08281497658584148,4,0.08268551340191849,0.0829855819287772,92.35188112682368,92.33733271120919,92.36292419373828
WDBC__02,True,WDBC,mean perimeter,Violin plot,32,128,0.06975646893527487,4,0.06859721641735807,0.07071067334645814,93.4792197139314,93.39591216313785,93.58062931818772
WDBC__02,True,WDBC,mean perimeter,Violin plot,32,256,0.0692303098248346,4,0.06877511034456085,0.06985379142027481,93.52522004018235,93.47071609406169,93.56505314552203
WDBC__02,True,WDBC,mean perimeter,Violin plot,32,512,0.06712629199882263,4,0.06711315463001065,0.06714048342514035,93.70962064170594,93.70837443917006,93.7107743130315
WDBC__02,True,WDBC,mean perimeter,Violin plot,64,128,0.06845988499701115,4,0.06742327327042766,0.06978077783051626,93.59265743540736,93.47709556232357,93.68354850800164
WDBC__02,True,WDBC,mean perimeter,Violin plot,64,256,0.06617048403049103,4,0.0658705529245256,0.06657654344399981,93.79363009747335,93.75792165567202,93.82002319664517
WDBC__02,True,WDBC,mean perimeter,Violin plot,64,512,0.06436408664211866,4,0.0641918642991275,0.0644480715622732,93.9528130035676,93.94540012950712,93.968017755764
WDBC__02,True,WDBC,mean perimeter,Violin plot,128,128,0.06571282738586962,4,0.06540514353307862,0.06628771069569458,93.83390856361753,93.78331851424552,93.86100734259803
WDBC__02,True,WDBC,mean perimeter,Violin plot,128,256,0.06346439873943258,4,0.06312957680098526,0.06399064027590697,94.03229682021707,93.98578917392419,94.06191134377565
WDBC__02,True,WDBC,mean perimeter,Violin plot,128,512,0.06350098781759904,4,0.06339391937144763,0.0635947914239277,94.02906169857832,94.02076881753175,94.03852907030739
WDBC__02,True,WDBC,mean perimeter,Violin plot,256,128,0.06694500066565039,4,0.0660723020369781,0.06812990560513375,93.7255434325214,93.62157119207933,93.80226820350444
WDBC__02,True,WDBC,mean perimeter,Violin plot,256,256,0.06381757104764584,4,0.06341844241451482,0.0641544044589276,94.0010794346254,93.9713255717297,94.03636048754977
WDBC__02,True,WDBC,mean perimeter,Violin plot,256,512,0.06314864136839873,4,0.06303070373881686,0.06327789316321777,94.06022460912719,94.04879067174357,94.07066009315349
WDBC__03,True,WDBC,mean area,Bar chart,means,128,0.6665018261896256,4,0.6603981603039112,0.6848128238467689,60.005934844155,59.353774249937,60.22651818747889
WDBC__03,True,WDBC,mean area,Bar chart,means,256,0.6620581531180176,4,0.6535538822395954,0.6648929100774917,60.16636650913821,60.06392326780078,60.47580370623222
WDBC__03,True,WDBC,mean area,Bar chart,means,512,0.6628026347437381,4,0.6614339339087598,0.6669087372486733,60.13942840270484,59.991286724584356,60.188971682271934
WDBC__03,True,WDBC,mean area,Box plot,five,128,0.5971320232438027,4,0.49582434595684854,0.6771127898506821,62.612231515399884,59.62628190850734,66.85276935777645
WDBC__03,True,WDBC,mean area,Box plot,five,256,0.6042277300052464,4,0.38048194446675876,0.6824171906937595,62.335289516328814,59.43828947608656,72.43847005809785
WDBC__03,True,WDBC,mean area,Box plot,five,512,0.6066584272133764,4,0.48663232647111493,0.6842593412147572,62.240983090252854,59.3732791340055,67.26612775693802
WDBC__03,True,WDBC,mean area,Interval plot,five,128,0.5639566665774952,4,0.452415294397871,0.6495077251299796,63.94039050892395,60.62414772390357,68.85083101624669
WDBC__03,True,WDBC,mean area,Interval plot,five,256,0.6015597292268802,4,0.37736094870931525,0.6822305133341229,62.439132412671825,59.44488535153452,72.60261015364715
WDBC__03,True,WDBC,mean area,Interval plot,five,512,0.6022413517709704,4,0.4708415324695955,0.6827255000111493,62.4125696727707,59.427399180280695,67.98828955563718
WDBC__03,True,WDBC,mean area,Dot plot,means,128,0.6603981603039112,4,0.6571428718315303,0.6636534487762922,60.22651818747889,60.10867231607367,60.34482705131913
WDBC__03,True,WDBC,mean area,Dot plot,means,256,0.6592233961585435,4,0.6558216878071744,0.6626251045099125,60.26915979579444,60.14584991454025,60.39297633094254
WDBC__03,True,WDBC,mean area,Dot plot,means,512,0.6614339339087598,4,0.6607039601301046,0.662163907687415,60.188971682271934,60.16253844612171,60.215428156241465
WDBC__03,True,WDBC,mean area,Dot plot,raw,128,0.08698744590322902,4,0.07965995932042112,0.09665772225677277,91.99738265321483,91.18615404833294,92.62175478188873
WDBC__03,True,WDBC,mean area,Dot plot,raw,256,0.023565259314381033,4,0.014857208974185448,0.029951529769122413,97.69772771203998,97.09194763992083,98.53602961650112
WDBC__03,True,WDBC,mean area,Dot plot,raw,512,0.015181431736059204,4,0.008864257195836596,0.02114665709588091,98.50455975045786,97.92912634547308,99.1213627470087
WDBC__03,True,WDBC,mean area,Histogram,4,128,1.3212199287035844,4,1.2973004016216785,1.3438322524586264,43.08079504377279,42.66516935890027,43.529352943746225
WDBC__03,True,WDBC,mean area,Histogram,4,256,1.2847785439758939,4,1.274330259640765,1.2969769722454823,43.767918017114866,43.53548216125208,43.968988046527244
WDBC__03,True,WDBC,mean area,Histogram,4,512,1.2776545315023322,4,1.2647195370814273,1.2869833634852879,43.904814631409614,43.725722537659074,44.155577925941
WDBC__03,True,WDBC,mean area,Histogram,8,128,0.4602101335140074,4,0.45729068401067835,0.4670420340726074,68.48329408545412,68.16437271561557,68.62048944469012
WDBC__03,True,WDBC,mean area,Histogram,8,256,0.42924216539559146,4,0.4140031920879107,0.4457229963717846,69.96714931952879,69.16954371685448,70.72119819782051
WDBC__03,True,WDBC,mean area,Histogram,8,512,0.4228004743945557,4,0.4108260606314819,0.432898541731299,70.28392371217967,69.78861174579399,70.88045988832972
WDBC__03,True,WDBC,mean area,Histogram,16,128,0.13813566364824104,4,0.11576472596974423,0.15366003321207253,87.86298786161805,86.68064864965068,89.6246293438673
WDBC__03,True,WDBC,mean area,Histogram,16,256,0.10702413584851664,4,0.09588216327596104,0.1333839554762736,90.33226716719375,88.23135312337973,91.25068675364358
WDBC__03,True,WDBC,mean area,Histogram,16,512,0.09900138158391278,4,0.09278042303556953,0.11176655701330371,90.99169634880448,89.94694018197866,91.50969205891882
WDBC__03,True,WDBC,mean area,Histogram,32,128,0.09173083432986603,4,0.07930583450618438,0.11375585892274113,91.59766936635322,89.78628412938097,92.65214437180641
WDBC__03,True,WDBC,mean area,Histogram,32,256,0.056034353669076116,4,0.04273386813277687,0.08029958186592003,94.6938891263915,92.56691539885404,95.90174737401593
WDBC__03,True,WDBC,mean area,Histogram,32,512,0.04929214118989145,4,0.04096689758154446,0.06965830655986505,95.30234343183068,93.48779828729667,96.0645340714751
WDBC__03,True,WDBC,mean area,Histogram,64,128,0.142994476192224,4,0.1166864798267872,0.17911635841276136,87.4894866798835,84.80927203368849,89.55064989728479
WDBC__03,True,WDBC,mean area,Histogram,64,256,0.04502076284261957,4,0.0273550572184315,0.08492820090486913,95.69187862639627,92.1719980332306,97.33733172127506
WDBC__03,True,WDBC,mean area,Histogram,64,512,0.04521277616419986,4,0.03076250256701261,0.07090547427444016,95.67429932017048,93.37892316569956,97.0155586286461
WDBC__03,True,WDBC,mean area,Heatmap,4,128,1.2531074157049362,4,1.2531074157049362,1.2531074157049362,44.38314804832006,44.38314804832006,44.38314804832006
WDBC__03,True,WDBC,mean area,Heatmap,4,256,1.2531074157049362,4,1.2531074157049362,1.2531074157049362,44.38314804832006,44.38314804832006,44.38314804832006
WDBC__03,True,WDBC,mean area,Heatmap,4,512,1.2531074157049362,4,1.2531074157049362,1.2531074157049362,44.38314804832006,44.38314804832006,44.38314804832006
WDBC__03,True,WDBC,mean area,Heatmap,8,128,0.4046976536618177,4,0.4046976536618177,0.4046976536618177,71.18969675738855,71.18969675738855,71.18969675738855
WDBC__03,True,WDBC,mean area,Heatmap,8,256,0.4046976536618177,4,0.4046976536618177,0.4046976536618177,71.18969675738855,71.18969675738855,71.18969675738855
WDBC__03,True,WDBC,mean area,Heatmap,8,512,0.4046976536618177,4,0.4046976536618177,0.4046976536618177,71.18969675738855,71.18969675738855,71.18969675738855
WDBC__03,True,WDBC,mean area,Heatmap,16,128,0.09483093622080054,4,0.09483093622080054,0.09483093622080054,91.33830319518158,91.33830319518158,91.33830319518158
WDBC__03,True,WDBC,mean area,Heatmap,16,256,0.09483093622080054,4,0.09483093622080054,0.09483093622080054,91.33830319518158,91.33830319518158,91.33830319518158
WDBC__03,True,WDBC,mean area,Heatmap,16,512,0.09483093622080054,4,0.09483093622080054,0.09483093622080054,91.33830319518158,91.33830319518158,91.33830319518158
WDBC__03,True,WDBC,mean area,Heatmap,32,128,0.03465057019806274,4,0.03465057019806274,0.03465057019806274,96.65098815038301,96.65098815038301,96.65098815038301
WDBC__03,True,WDBC,mean area,Heatmap,32,256,0.035974833617188305,4,0.035974833617188305,0.035974833617188305,96.5274413576651,96.5274413576651,96.5274413576651
WDBC__03,True,WDBC,mean area,Heatmap,32,512,0.035974833617188305,4,0.035974833617188305,0.035974833617188305,96.5274413576651,96.5274413576651,96.5274413576651
WDBC__03,True,WDBC,mean area,Heatmap,64,128,0.06597430363460242,4,0.06597430363460242,0.06597430363460242,93.81089174385791,93.81089174385791,93.81089174385791
WDBC__03,True,WDBC,mean area,Heatmap,64,256,0.02747278443703836,4,0.02747278443703836,0.02747278443703836,97.32617886788204,97.32617886788204,97.32617886788204
WDBC__03,True,WDBC,mean area,Heatmap,64,512,0.027375199805552867,4,0.027375199805552867,0.027375199805552867,97.33542333796512,97.33542333796512,97.33542333796512
WDBC__03,True,WDBC,mean area,Violin plot,8,128,0.6111051685855473,4,0.6083477072077226,0.6144564142660065,62.069194457239526,61.94035287441552,62.17561013197299
WDBC__03,True,WDBC,mean area,Violin plot,8,256,0.6057256332054604,4,0.604090169555266,0.6075214883467502,62.27713996218214,62.20756657059971,62.340635145046114
WDBC__03,True,WDBC,mean area,Violin plot,8,512,0.6049923934393859,4,0.6048070048190758,0.6051845853529183,62.30559123442762,62.29813126321161,62.31278882738544
WDBC__03,True,WDBC,mean area,Violin plot,16,128,0.0933814152977342,4,0.0927659001370694,0.09374633670872955,91.45939248726796,91.42887765084285,91.51090822604975
WDBC__03,True,WDBC,mean area,Violin plot,16,256,0.09267310495282963,4,0.09232773615718326,0.09294816617747695,91.51867978329803,91.49564736427,91.54761587561688
WDBC__03,True,WDBC,mean area,Violin plot,16,512,0.09177067742071489,4,0.09171515605106195,0.09181830837646511,91.59432660002179,91.59033076547333,91.59898481369326
WDBC__03,True,WDBC,mean area,Violin plot,32,128,0.08103963329542109,4,0.07893377265715977,0.08224926267451409,92.50354651213098,92.4001553513416,92.68409473708803
WDBC__03,True,WDBC,mean area,Violin plot,32,256,0.08274175369569557,4,0.08235392616124738,0.08322228184725804,92.35812663423432,92.31715565291584,92.39122026809386
WDBC__03,True,WDBC,mean area,Violin plot,32,512,0.0840671566158123,4,0.08387502136364158,0.08422710549073126,92.24520767899205,92.23159935181575,92.26155970841388
WDBC__03,True,WDBC,mean area,Violin plot,64,128,0.07759343239948714,4,0.07635048308984661,0.07936471269044877,92.79937775542032,92.64709029697454,92.90654073284107
WDBC__03,True,WDBC,mean area,Violin plot,64,256,0.07898375595704862,4,0.07836746991591585,0.0799167550786238,92.67980119988084,92.59973005300715,92.73276762307876
WDBC__03,True,WDBC,mean area,Violin plot,64,512,0.07891364813290885,4,0.07880599435871641,0.07898086009877472,92.68582353467572,92.68004994161394,92.69507262929497
WDBC__03,True,WDBC,mean area,Violin plot,128,128,0.07524771691063839,4,0.0737864352833372,0.07603028064018176,93.00182500021135,92.93418763318186,93.12838821028062
WDBC__03,True,WDBC,mean area,Violin plot,128,256,0.07701382799034404,4,0.07673215822345872,0.07722533584425327,92.8493185520145,92.83108804865516,92.87360764351442
WDBC__03,True,WDBC,mean area,Violin plot,128,512,0.07817087073682147,4,0.07807252642737489,0.07827186887442365,92.74967698919565,92.7409894356115,92.75813783270226
