key,dataset,feature,family,setting,axis,H,observer,loss,group_loss,zero_loss,successful,low,high,scale,score,candidate
CKD__07,CKD,hemo,Bar chart,means,zero,256,threshold,0.2818149331260445,0.73077056588214,2.4162937504835846,4,0.2748085437744946,0.2841503962432281,1.8648394877891767,78.01438211998635,Bar chart / means
CKD__08,CKD,pcv,Bar chart,means,zero,256,threshold,0.2591536785541434,0.7254494947133069,2.2675077612126007,4,0.2523657347770232,0.2614163264798502,6.041875681463431,79.4184234245558,Bar chart / means
CKD__09,CKD,wc,Bar chart,means,zero,256,threshold,0.276640643383018,0.693084384803546,0.4112797540662808,4,0.2583911411415966,0.2827238107968252,2869.093332053087,78.33057839597386,Bar chart / means
CKD__10,CKD,rc,Bar chart,means,zero,256,threshold,0.1708102846710526,0.779810808511481,2.001324589190506,4,0.1655036779885285,0.1761168913535767,0.7345135356551953,85.41093404222674,Bar chart / means
ILPD__00,ILPD,age,Bar chart,means,zero,256,threshold,0.1049393271317327,0.8571554021472896,0.2803705343203134,4,0.1049393271317327,0.1049393271317328,16.050188765053708,90.502706840552,Bar chart / means
ILPD__01,ILPD,total_bilirubin,Bar chart,means,zero,256,threshold,0.522719297690673,0.3123027416048773,0.438281976879355,4,0.522719297690673,0.522719297690673,6.06230723635571,65.67198573739631,Bar chart / means
ILPD__02,ILPD,direct_bilirubin,Bar chart,means,zero,256,threshold,0.5962743042505518,0.3666802300856689,0.5285372278126305,4,0.5837059159107383,0.6088426925903655,2.724500610788553,62.64587466810714,Bar chart / means
ILPD__03,ILPD,alkaline_phosphatase,Bar chart,means,zero,256,threshold,0.3269471700794101,0.3691814545779765,0.372746383115118,4,0.32694717007941,0.3269471700794101,238.95604098321152,75.36095049964617,Bar chart / means
ILPD__04,ILPD,ALT,Bar chart,means,zero,256,threshold,0.2976713901082928,0.2041478057375076,0.2023065465567548,4,0.2715720291064407,0.3063711771089102,180.3204128629913,77.06111174390216,Bar chart / means
ILPD__05,ILPD,AST,Bar chart,means,zero,256,threshold,0.2629852401221927,0.183866803141462,0.1912459137657919,4,0.2504092563104665,0.3007131915573707,285.8100281658253,79.17748903409598,Bar chart / means
ILPD__06,ILPD,total_protein,Bar chart,means,zero,256,threshold,0.0449325870371599,0.8018983032149457,0.1013153236402179,4,0.031433716466616,0.0584314576077043,1.0857192776743458,95.699953509483,Bar chart / means
ILPD__07,ILPD,albumin,Bar chart,means,zero,256,threshold,0.1051394104018772,0.8084616782589867,0.4517885912482831,4,0.0868947166731191,0.1233841041306363,0.7857657472472728,90.48632150728892,Bar chart / means
ILPD__08,ILPD,albumin_globulin_ratio,Bar chart,means,zero,256,threshold,0.1339651887211833,0.7045606019883552,0.4436218697090482,4,0.1339651887211833,0.1339651887211836,0.3155840808565631,88.18612863484273,Bar chart / means
Retinopathy__00,Retinopathy,feature_2,Bar chart,means,zero,256,threshold,0.2477803160078531,0.8283430080305055,0.5875093631555783,4,0.244182004071361,0.2513786279443453,24.510247671043043,80.14231248649592,Bar chart / means
Retinopathy__01,Retinopathy,feature_3,Bar chart,means,zero,256,threshold,0.2130740515286002,0.843742018435613,0.5343080031685485,4,0.2113872260616928,0.2181345279293227,23.2450195886025,82.43519830795947,Bar chart / means
Retinopathy__02,Retinopathy,feature_4,Bar chart,means,zero,256,threshold,0.1933339139831525,0.8535905947160564,0.4743420245305044,4,0.1884726183533378,0.1949543458597574,22.17808976637167,83.79884190688625,Bar chart / means
Retinopathy__03,Retinopathy,feature_5,Bar chart,means,zero,256,threshold,0.1486133934169626,0.875299498943373,0.4249601136663283,4,0.1455325403718065,0.1516942464621189,20.70782578646808,87.06149568961068,Bar chart / means
Retinopathy__04,Retinopathy,feature_6,Bar chart,means,zero,256,threshold,0.1405360053110375,0.8736131435632437,0.3530434995106309,4,0.1405360053110375,0.1405360053110376,19.26108258451374,87.67807376035343,Bar chart / means
Retinopathy__05,Retinopathy,feature_7,Bar chart,means,zero,256,threshold,0.1204579262768243,0.8702528037653795,0.253601729447275,4,0.1187463441315698,0.1255926727125878,14.984124943793166,89.24922360296966,Bar chart / means
Retinopathy__06,Retinopathy,feature_8,Bar chart,means,zero,256,threshold,0.2966605506429035,0.7397105422278077,0.2712182469918723,4,0.294703450362055,0.3025318514854492,58.41218588981864,77.12118638175467,Bar chart / means
Retinopathy__07,Retinopathy,feature_9,Bar chart,means,zero,256,threshold,0.105717439194512,0.69813504994152,0.0993727012819967,4,0.0993727012819967,0.1247516529320582,21.61209177463597,90.43901855509084,Bar chart / means
Retinopathy__08,Retinopathy,feature_10,Bar chart,means,zero,256,threshold,0.1412662135383306,0.6328061718528513,0.0832930242817212,4,0.1412662135383306,0.1412662135383306,11.564139353880767,87.62197532332485,Bar chart / means
Retinopathy__09,Retinopathy,feature_11,Bar chart,means,zero,256,threshold,0.2060206984610986,0.4059080389012635,0.158176713458784,4,0.2060206984610986,0.2060206984610987,3.903542161791645,82.91731653329133,Bar chart / means
Retinopathy__14,Retinopathy,feature_16,Bar chart,means,zero,256,threshold,0.0774003606470909,0.834759073247513,0.0642130837613129,4,0.0642130837613129,0.0905876375328689,0.0280665542664034,92.81600754239548,Bar chart / means
Retinopathy__15,Retinopathy,feature_17,Bar chart,means,zero,256,threshold,0.0601235630449062,0.7652579642269748,0.0783165415303669,4,0.054059236883086,0.0783165415303669,0.0179441018785934,94.32862685626776,Bar chart / means
HAR__00,HAR,tBodyAcc-mean()-X,Bar chart,means,zero,256,threshold,0.9523661604393724,0.659300402335262,1.0074414071271316,4,0.9523661604393724,0.9523661604393724,0.0046163865383122,51.21990025554192,Bar chart / means
HAR__01,HAR,tBodyAcc-mean()-Y,Bar chart,means,zero,256,threshold,0.6246693054853814,0.7340119726214901,0.7770455544112371,4,0.6185742555283471,0.6307643554424158,0.0018147610291245,61.5509874301,Bar chart / means
HAR__02,HAR,tBodyAcc-mean()-Z,Bar chart,means,zero,256,threshold,0.4960933481225425,0.6342601377220158,0.6902601240651061,4,0.4960933481225425,0.4960933481225425,0.0039368550424096,66.84074902511308,Bar chart / means
HAR__03,HAR,tBodyAcc-std()-X,Bar chart,means,zero,256,threshold,0.9001746387908801,0.5069473127325709,7.873132339733298,4,0.893040297741746,0.9073089798400144,0.0873726069265212,52.62674175234338,Bar chart / means
HAR__04,HAR,tBodyAcc-std()-Y,Bar chart,means,zero,256,threshold,0.8983932428789454,0.5576220408863706,7.977201261579362,4,0.8983932428789454,0.8983932428789454,0.1183712457679736,52.676125125871344,Bar chart / means
HAR__05,HAR,tBodyAcc-std()-Z,Bar chart,means,zero,256,threshold,0.97564630007048,0.5795338526362391,5.020878783288113,4,0.9704914821297332,0.9773645727173956,0.1374280562790486,50.616347671358255,Bar chart / means
HAR__06,HAR,tGravityAcc-mean()-X,Bar chart,means,zero,256,threshold,0.3787390239637082,0.5541087541808265,0.3149381013152098,4,0.3742623900963578,0.392168925565759,0.0516786369512984,72.53004249673884,Bar chart / means
HAR__07,HAR,tGravityAcc-mean()-Y,Bar chart,means,zero,256,threshold,0.3287943243760299,0.7503744465378471,2.572618135599922,4,0.3287943243760299,0.3287943243760299,0.1065519917197416,75.25619139512627,Bar chart / means
HAR__08,HAR,tGravityAcc-mean()-Z,Bar chart,means,zero,256,threshold,0.15105159978772,0.7896451292702936,1.4276852001405482,4,0.1489050334569979,0.1574912987798865,0.1390913183805862,86.87707833292814,Bar chart / means
HAR__09,HAR,tGravityAcc-std()-X,Bar chart,means,zero,256,threshold,0.8184488005348268,1.1298055398365725,4.978964581664309,4,0.6953746289030677,0.8594735244120799,0.0030620051418208,54.99192496956133,Bar chart / means
HAR__10,HAR,tGravityAcc-std()-Y,Bar chart,means,zero,256,threshold,0.4185852989359939,0.9234088164098142,3.765669216841903,4,0.2523171217286994,0.9173898305578776,0.0044293128630103,70.49276492221139,Bar chart / means
HAR__11,HAR,tGravityAcc-std()-Z,Bar chart,means,zero,256,threshold,0.3344527550986937,0.9064369822339045,2.088132693145848,4,0.3273270687089119,0.3558298142680394,0.0086901926585239,74.93708534672265,Bar chart / means
HAR__12,HAR,tBodyAccJerk-mean()-X,Bar chart,means,zero,256,threshold,1.1553190836891265,0.6029682025194422,1.2772440670946683,4,1.1478542887867462,1.1578073486565863,0.0205696096359731,46.39684247069172,Bar chart / means
HAR__13,HAR,tBodyAccJerk-mean()-Y,Bar chart,means,zero,256,threshold,1.0559401161898894,0.5681302456315049,1.0589496574231776,4,1.0535495837092588,1.0631117136317816,0.0218734829981097,48.639548989063975,Bar chart / means
HAR__15,HAR,tBodyAccJerk-std()-X,Bar chart,means,zero,256,threshold,1.0476066628039815,0.5747097118811473,6.454213687249911,4,1.0410505546008169,1.054162771007146,0.1130557335824611,48.83750469099399,Bar chart / means
HAR__16,HAR,tBodyAccJerk-std()-Y,Bar chart,means,zero,256,threshold,1.0906739797087464,0.5962818845286951,7.135567250348754,4,1.0840404699744468,1.0973074894430457,0.1215755357582258,47.83146534111028,Bar chart / means
HAR__17,HAR,tBodyAccJerk-std()-Z,Bar chart,means,zero,256,threshold,0.8996409028323871,0.4931209907852175,4.197529874381866,4,0.8938430806389229,0.9054387250258512,0.1186859717045763,52.64152811770836,Bar chart / means
HAR__18,HAR,tBodyGyro-mean()-X,Bar chart,means,zero,256,threshold,0.6433559046649907,0.3590341292851006,0.6670287206786537,4,0.6433559046649907,0.6433559046649907,0.0069091420910798,60.85109118245794,Bar chart / means
HAR__19,HAR,tBodyGyro-mean()-Y,Bar chart,means,zero,256,threshold,0.7049150247072611,0.4923755338748111,0.7139376139785505,4,0.6951452400857847,0.7081716195810868,0.0077115347366547,58.65394964019998,Bar chart / means
HAR__20,HAR,tBodyGyro-mean()-Z,Bar chart,means,zero,256,threshold,0.8551752299734663,0.5819107278283748,0.8840846496226551,4,0.8458739082101674,0.8644765517367647,0.0051456011049865,53.90326389892035,Bar chart / means
HAR__21,HAR,tBodyGyro-std()-X,Bar chart,means,zero,256,threshold,0.8769977559325448,0.5008367979029361,5.086399968002463,4,0.8769977559325448,0.8769977559325448,0.1005996314621226,53.27656875664042,Bar chart / means
HAR__22,HAR,tBodyGyro-std()-Y,Bar chart,means,zero,256,threshold,1.152604392988791,0.6361498612205534,3.789140300933709,4,1.1498209359590974,1.1609547640778723,0.1645037007659498,46.45535441891143,Bar chart / means
HAR__23,HAR,tBodyGyro-std()-Z,Bar chart,means,zero,256,threshold,1.0097211836338102,0.6170147620467745,6.506856847420687,4,1.0066586085335745,1.0189089089345178,0.1007221383485321,49.75814596290832,Bar chart / means
HAR__24,HAR,tBodyGyroJerk-mean()-X,Bar chart,means,zero,256,threshold,0.8968408446734627,0.4867693512453719,0.9248204807099052,4,0.8968408446734627,0.8968408446734627,0.0212550115941538,52.71923592367329,Bar chart / means
HAR__25,HAR,tBodyGyroJerk-mean()-Y,Bar chart,means,zero,256,threshold,1.2160355781069332,0.660478081510905,1.301729608668024,4,1.209539410240205,1.2182009673958425,0.0091759494410072,45.12562929401424,Bar chart / means
HAR__26,HAR,tBodyGyroJerk-mean()-Z,Bar chart,means,zero,256,threshold,1.0233178684438695,0.55822769750666,0.9819911096664414,4,1.0182728650002746,1.0283628718874651,0.0162481200674206,49.42377149909215,Bar chart / means
HAR__27,HAR,tBodyGyroJerk-std()-X,Bar chart,means,zero,256,threshold,0.9489281212211716,0.5449890775427746,5.5696618032543626,4,0.9398209662274616,0.9519638395524082,0.1082625972725443,51.31025557645573,Bar chart / means
HAR__28,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,zero,256,threshold,0.8606120006081096,0.4721504150959552,2.851111129589107,4,0.8520281131861962,0.863473296415414,0.1619098651607198,53.74575675493691,Bar chart / means
HAR__29,HAR,tBodyGyroJerk-std()-Z,Bar chart,means,zero,256,threshold,1.076927236682233,0.6044546137854903,5.727563428170417,4,1.070849425121603,1.0830050482428628,0.0940084226045832,48.14805171496717,Bar chart / means
HAR__30,HAR,tBodyAccMag-mean(),Bar chart,means,zero,256,threshold,1.0440410994325326,0.6261018383283714,10.138692858529437,4,1.0361676266761102,1.0519145721889551,0.0815866565761593,48.92269535468834,Bar chart / means
HAR__31,HAR,tBodyAccMag-std(),Bar chart,means,zero,256,threshold,1.050271991677104,0.6574774180943369,7.383637809662343,4,1.0436928685346143,1.0568511148195938,0.0871909475783781,48.77401652363251,Bar chart / means
HAR__32,HAR,tGravityAccMag-mean(),Bar chart,means,zero,256,threshold,1.0440410994325326,0.6261018383283714,10.138692858529437,4,1.0361676266761102,1.0519145721889551,0.0815866565761593,48.92269535468834,Bar chart / means
HAR__33,HAR,tGravityAccMag-std(),Bar chart,means,zero,256,threshold,1.050271991677104,0.6574774180943369,7.383637809662343,4,1.0436928685346143,1.0568511148195938,0.0871909475783781,48.77401652363251,Bar chart / means
HAR__34,HAR,tBodyAccJerkMag-mean(),Bar chart,means,zero,256,threshold,1.0245394618082737,0.5725933303201318,7.415407794137192,4,1.0210364117947306,1.0350486118489022,0.1009673116928177,49.39394953096257,Bar chart / means
HAR__35,HAR,tBodyAccJerkMag-std(),Bar chart,means,zero,256,threshold,1.1521883637566417,0.6338808933958077,6.351958299397688,4,1.1428917095976652,1.1552872484763004,0.1214445464450148,46.464334481137215,Bar chart / means
HAR__36,HAR,tBodyGyroMag-mean(),Bar chart,means,zero,256,threshold,1.1020799427111567,0.6316434195167102,5.954985082050173,4,1.1020799427111565,1.102079942711157,0.1189689146870361,47.57193005277669,Bar chart / means
HAR__37,HAR,tBodyGyroMag-std(),Bar chart,means,zero,256,threshold,0.9459388435851306,0.5674955947284424,4.25120744504073,4,0.937037651355444,0.9489059076616928,0.1354565161673692,51.38907644998928,Bar chart / means
HAR__38,HAR,tBodyGyroJerkMag-mean(),Bar chart,means,zero,256,threshold,0.9610622255448336,0.535071499276601,4.776719690397632,4,0.9547771226639756,0.9673473284256916,0.1071670577256307,50.99277253796341,Bar chart / means
HAR__39,HAR,tBodyGyroJerkMag-std(),Bar chart,means,zero,256,threshold,0.8117717141624092,0.454331062883296,3.022894688594303,4,0.8030601321520784,0.8146755748325195,0.1514172162619554,55.194591690725495,Bar chart / means
BIDMC__00,BIDMC,mean,Bar chart,means,zero,256,threshold,0.0484694148579241,0.7031669340818233,0.0702477202658534,4,0.0484694148579241,0.0484694148579241,12.360952402314334,95.37712648828273,Bar chart / means
BIDMC__01,BIDMC,median,Bar chart,means,zero,256,threshold,0.0511274316219397,0.7036717178065723,0.0486156955745028,4,0.0486156955745028,0.0586626397642504,12.341693210590991,95.13594355129256,Bar chart / means
BIDMC__02,BIDMC,q10,Bar chart,means,zero,256,threshold,0.0460084016875461,0.7064397502082473,0.0326356872276565,4,0.0417712435580314,0.0587198760760905,13.788586612591835,95.60152656390524,Bar chart / means
BIDMC__03,BIDMC,q90,Bar chart,means,zero,256,threshold,0.0359668448216959,0.7299871639756592,0.0459792076245047,4,0.032629390554093,0.0459792076245047,13.049376685652764,96.52818572317472,Bar chart / means
BIDMC__04,BIDMC,SD,Bar chart,means,zero,256,threshold,0.0776243015994109,0.4448607515965984,0.0544107270713745,4,0.0776243015994108,0.0776243015994111,3.71002338580408,92.79671946111452,Bar chart / means
Wrist__00,Wrist,mean,Bar chart,means,zero,256,threshold,0.0487924987311752,0.5403201257523412,0.1476325689647016,4,0.0384655876119185,0.0522348024375943,29.715915839607305,95.34774526036333,Bar chart / means
Wrist__01,Wrist,median,Bar chart,means,zero,256,threshold,0.0455377143066139,0.5377759185179383,0.1379040581831825,4,0.0398646231472812,0.0474287446930582,29.81885170304165,95.64456511864672,Bar chart / means
Wrist__02,Wrist,q10,Bar chart,means,zero,256,threshold,0.0687315656451014,0.5566172961270548,0.2182669216939535,4,0.0647233900744236,0.0700676241686607,30.43233291876568,93.56886538635976,Bar chart / means
Wrist__03,Wrist,q90,Bar chart,means,zero,256,threshold,0.0472976741237218,0.5309409466279086,0.130282359020151,4,0.0420747277411413,0.0629665132714635,29.194196643150427,95.48383661185,Bar chart / means
Wrist__04,Wrist,SD,Bar chart,means,zero,256,threshold,0.5105760388616277,0.5683388718096446,1.5161811796252485,4,0.5081864807142012,0.5177447133039073,1.0871690248123866,66.19991144263095,Bar chart / means
WDBC__00,WDBC,mean radius,Box plot,five,zero,256,threshold,0.4779147053639245,0.3002694826553128,2.144469731021561,4,0.361020684986387,0.5776733286722306,2.410516653707913,67.6629034389206,Box plot / five
WDBC__01,WDBC,mean texture,Box plot,five,zero,256,threshold,0.6079466769105262,0.3968760871641991,1.0101730397394426,4,0.3304125975969312,0.7546652465875133,3.916259734095069,62.19111705379299,Box plot / five
WDBC__02,WDBC,mean perimeter,Box plot,five,zero,256,threshold,0.481371730955638,0.2901207728975216,2.225124373549086,4,0.370042791697328,0.5708604645897061,16.287269345845637,67.50500087880687,Box plot / five
WDBC__03,WDBC,mean area,Box plot,five,zero,256,threshold,0.6042277300052463,0.3544653026389822,1.992501508162291,4,0.3804819444667587,0.6824171906937595,248.397302572926,62.335289516328814,Box plot / five
WDBC__04,WDBC,mean smoothness,Box plot,five,zero,256,threshold,0.4598497497113675,0.3072085557666729,0.802189850530686,4,0.4224150545012557,0.5012925193454432,0.0131405302535634,68.500200119753,Box plot / five
WDBC__05,WDBC,mean compactness,Box plot,five,zero,256,threshold,0.4036816068343949,0.2779059419657886,1.5079960187193386,4,0.0701187914775802,0.5184530383400331,0.0424242499355741,71.24122700839658,Box plot / five
WDBC__06,WDBC,mean concavity,Box plot,five,zero,256,threshold,0.500278971524161,0.3347500494141167,2.016960676180267,4,0.4043528493837809,0.544071742392656,0.0572647753444237,66.65427023775996,Box plot / five
WDBC__07,WDBC,mean concave points,Box plot,five,zero,256,threshold,0.4167124164423462,0.2531714113815732,2.592899862752084,4,0.1791686797101562,0.4989589362509388,0.0244664442739667,70.58595579413385,Box plot / five
WDBC__08,WDBC,mean symmetry,Box plot,five,zero,256,threshold,0.4683375735248609,0.3365105882987026,0.7068886217023179,4,0.2090577446055747,0.6001007997781931,0.0258965831928597,68.10423011919667,Box plot / five
WDBC__09,WDBC,mean fractal dimension,Box plot,five,zero,256,threshold,0.4453883822159874,0.3229431995883261,0.2238747735614601,4,0.0420585542484907,0.5978249318889883,0.0070660037968311,69.18555678902419,Box plot / five
WDBC__10,WDBC,radius error,Box plot,five,zero,256,threshold,0.918071663967451,0.5319029365665129,1.3830645875970615,4,0.7230992028112452,0.9862723500175536,0.2286032068461238,52.13569538541338,Box plot / five
WDBC__11,WDBC,texture error,Box plot,five,zero,256,threshold,0.5101109153473666,0.3463964301423823,0.1227587105992975,4,0.3770351124198968,0.5921803108701655,0.552115606860959,66.22030142534085,Box plot / five
WDBC__12,WDBC,perimeter error,Box plot,five,zero,256,threshold,1.0082208632809408,0.5452525906947356,1.321966289988079,4,0.8814456952539221,1.0808713138417254,1.681820494847905,49.79531974218439,Box plot / five
WDBC__13,WDBC,area error,Box plot,five,zero,256,threshold,1.2367694079386973,0.6709799045155406,1.2490355035028862,4,1.12091390510861,1.2776928936926626,38.07874145019458,44.70733534046112,Box plot / five
WDBC__14,WDBC,smoothness error,Box plot,five,zero,256,threshold,0.9483735863644236,0.5887603910212771,0.1877029040463673,4,0.5833056125899981,1.102330417101255,0.0029984085907428,51.324859205567165,Box plot / five
WDBC__15,WDBC,compactness error,Box plot,five,zero,256,threshold,0.5663328740647591,0.3885844039291375,0.6128457754801324,4,0.1631721985048461,0.7145658820105107,0.0171373295210721,63.84338964966751,Box plot / five
WDBC__16,WDBC,concavity error,Box plot,five,zero,256,threshold,0.6124774347389239,0.384043336388171,0.6006687144477244,4,0.3969569640656274,1.1709449901486733,0.0292239625234014,62.01637173061649,Box plot / five
WDBC__17,WDBC,concave points error,Box plot,five,zero,256,threshold,0.5527520189665243,0.3814680867288029,0.9174972699310664,4,0.4839876868973172,0.6025936135455595,0.0056382075124742,64.40178391560404,Box plot / five
WDBC__18,WDBC,symmetry error,Box plot,five,zero,256,threshold,0.7131126017002117,0.4673098757862961,0.1305738030116616,4,0.3233996242810625,0.8719105990959234,0.0082734819319271,58.37327908320391,Box plot / five
WDBC__19,WDBC,fractal dimension error,Box plot,five,zero,256,threshold,0.5213864464606083,0.3406588615012065,0.2022769553363431,4,0.4013055130357074,0.8093353625056118,0.0026403403151483,65.72951943448854,Box plot / five
WDBC__20,WDBC,worst radius,Box plot,five,zero,256,threshold,0.4799200973535518,0.2955976561197135,2.4490655220853155,4,0.3689830499802783,0.570556328727338,3.04846886809422,67.5712156209134,Box plot / five
WDBC__21,WDBC,worst texture,Box plot,five,zero,256,threshold,0.501731977573804,0.3138903468621032,1.0542547027912608,4,0.2931060840775447,0.6277775036958952,5.472017326293327,66.58977866447238,Box plot / five
WDBC__22,WDBC,worst perimeter,Box plot,five,zero,256,threshold,0.4990191138893294,0.2998569362227601,2.562994903230928,4,0.4202725151240821,0.5812200761837053,20.923568725165023,66.71029013135244,Box plot / five
WDBC__23,WDBC,worst area,Box plot,five,zero,256,threshold,0.6814655551143877,0.3863407657982304,2.099445049332308,4,0.5798317215389667,0.7392185286696688,387.1270649634207,59.471928934754274,Box plot / five
WDBC__24,WDBC,worst smoothness,Box plot,five,zero,256,threshold,0.4264264342196024,0.3077891697638495,0.9498102100830976,4,0.2644645160749116,0.5498458952478474,0.0207237191083447,70.10526277487978,Box plot / five
WDBC__25,WDBC,worst compactness,Box plot,five,zero,256,threshold,0.5058290396850932,0.3217430103334011,1.4826009427136595,4,0.2775696131426921,0.6094442599193498,0.1270309458020991,66.40860108589254,Box plot / five
WDBC__26,WDBC,worst concavity,Box plot,five,zero,256,threshold,0.5918376253949332,0.3807909813351532,1.848416959601444,4,0.5616960258257461,0.6251259364753446,0.156941862328806,62.82047766975612,Box plot / five
WDBC__27,WDBC,worst concave points,Box plot,five,zero,256,threshold,0.446732331048306,0.2527647937896302,2.7191463072567554,4,0.3684038034163698,0.5136257687133271,0.0400323438681821,69.12128653925895,Box plot / five
WDBC__28,WDBC,worst symmetry,Box plot,five,zero,256,threshold,0.6125500188752122,0.3894789126028252,0.9353774582202034,4,0.3084377851009324,0.7162074713721158,0.0563013353990857,62.01358024835231,Box plot / five
WDBC__29,WDBC,worst fractal dimension,Box plot,five,zero,256,threshold,0.6359624367683983,0.4170119929038604,0.7096422831555368,4,0.3265828925150539,0.7786240283540641,0.0171028422179571,61.12609785682806,Box plot / five
Cleveland__00,Cleveland,age,Box plot,five,zero,256,threshold,0.3308162767068308,0.2082521928264326,0.461167340857416,4,0.191032448530658,0.4070397837895862,8.825429815634669,75.1418522227988,Box plot / five
Cleveland__01,Cleveland,trestbps,Box plot,five,zero,256,threshold,0.3587195734365432,0.233292313251256,0.172143795625577,4,0.0971586634039366,0.4672025625397695,17.427290882589684,73.59870421758544,Box plot / five
Cleveland__02,Cleveland,chol,Box plot,five,zero,256,threshold,0.453756179053196,0.2998341897588711,0.195067442522468,4,0.4109902936481845,0.4799936759646246,51.67443561904991,68.78732585345097,Box plot / five
Cleveland__03,Cleveland,thalach,Box plot,five,zero,256,threshold,0.402172359658166,0.2666020635504267,0.9004037068023738,4,0.2201240220354812,0.5247268923973826,20.8239924584355,71.3179084662451,Box plot / five
Cleveland__04,Cleveland,oldpeak,Box plot,five,zero,256,threshold,0.3171232974386451,0.2319618270856303,0.9544077453023504,4,0.0542652499327916,0.4157144905903702,1.0530090571316797,75.92303635845319,Box plot / five
HeartFailure__00,HeartFailure,age,Box plot,five,zero,256,threshold,0.2312780312954431,0.1394511718326901,0.6143214823582146,4,0.1804594091625367,0.2795027949177203,11.52491033330266,81.21642509514177,Box plot / five
HeartFailure__01,HeartFailure,creatinine_phosphokinase,Box plot,five,zero,256,threshold,0.7889156731467551,0.5185909586931081,0.0344430881035375,4,0.3648502467829713,0.9364378504025528,970.005938479382,55.89978415477633,Box plot / five
HeartFailure__02,HeartFailure,ejection_fraction,Box plot,five,zero,256,threshold,0.4324115402427608,0.2564702177370744,0.7180953456055503,4,0.2004333945105139,0.5694114136331794,11.419096433615184,69.81233897560773,Box plot / five
HeartFailure__03,HeartFailure,platelets,Box plot,five,zero,256,threshold,0.4994654646836955,0.3346540624859223,0.1485941781468389,4,0.4139537144647373,0.5502302956661168,97850.40155228524,66.69043226086869,Box plot / five
HeartFailure__04,HeartFailure,serum_creatinine,Box plot,five,zero,256,threshold,0.710013039969867,0.4887570661585785,0.5523215962469813,4,0.262800122334385,0.8610658833354206,0.9903650404345196,58.4790862189929,Box plot / five
HeartFailure__05,HeartFailure,serum_sodium,Box plot,five,zero,256,threshold,0.4679642694495896,0.3560588001181337,0.4267714704945112,4,0.2714516889736474,0.5487749037910284,4.3348727080007405,68.12154906024709,Box plot / five
CKD__00,CKD,age,Box plot,five,zero,256,threshold,0.4046267962095609,0.2282687549631663,0.5483248315059996,4,0.3245301865375142,0.4830639196530886,16.74190091808664,71.19328797503637,Box plot / five
CKD__01,CKD,bp,Box plot,five,zero,256,threshold,0.6961525796590091,0.3629421464446214,0.7636209682823528,4,0.6882576485146292,0.7120928576521008,13.095502108190471,58.95696012212757,Box plot / five
CKD__02,CKD,bgr,Box plot,five,zero,256,threshold,0.365902642950744,0.1948379734742989,0.8914340559173735,4,0.3269857305574573,0.382214083184661,72.06365919449946,73.21166008140312,Box plot / five
CKD__03,CKD,bu,Box plot,five,zero,256,threshold,0.5687155151734444,0.2945672514974977,0.7948487371049439,4,0.5582930980322834,0.5816685416843784,46.76361459085069,63.74642121707041,Box plot / five
CKD__04,CKD,sc,Box plot,five,zero,256,threshold,1.3815887687794666,0.7088386186178837,0.538847825566807,4,1.3743481354343945,1.3968985550949191,5.483923029459524,41.9887771184144,Box plot / five
CKD__05,CKD,sod,Box plot,five,zero,256,threshold,1.8262236202362636,0.928986765462388,0.75141055610421,4,1.8045555294109603,1.8529352767534748,9.661828598257197,35.38290434061276,Box plot / five
CKD__06,CKD,pot,Box plot,five,zero,256,threshold,1.5725962806300045,0.7987069529655417,0.0721546253126926,4,1.5592775505969374,1.596375342910424,3.187598840729353,38.871237105073845,Box plot / five
CKD__07,CKD,hemo,Box plot,five,zero,256,threshold,0.478604790658047,0.2555100402296105,2.4162937504835846,4,0.4139879553590456,0.5323047256184384,1.8648394877891767,67.63132422660108,Box plot / five
CKD__08,CKD,pcv,Box plot,five,zero,256,threshold,0.496802729734679,0.2592443132468391,2.2675077612126007,4,0.4164577250890733,0.5293043980957568,6.041875681463431,66.80907110433039,Box plot / five
CKD__09,CKD,wc,Box plot,five,zero,256,threshold,0.6767145143390061,0.3507160553414309,0.4112797540662808,4,0.6372388924694502,0.706093609542221,2869.093332053087,59.64044513530198,Box plot / five
CKD__10,CKD,rc,Box plot,five,zero,256,threshold,0.6307301857172818,0.3310700909227105,2.001324589190506,4,0.5809615299994679,0.6764545656488086,0.7345135356551953,61.32222293782751,Box plot / five
ILPD__00,ILPD,age,Box plot,five,zero,256,threshold,0.3576971490147732,0.2278111331796793,0.2803705343203134,4,0.2448477382896263,0.4599927670207036,16.050188765053708,73.65412829552305,Box plot / five
ILPD__01,ILPD,total_bilirubin,Box plot,five,zero,256,threshold,1.1426155742670128,0.6072905028388017,0.438281976879355,4,1.0608743464629418,1.1704062384332934,6.06230723635571,46.67192808687108,Box plot / five
ILPD__02,ILPD,direct_bilirubin,Box plot,five,zero,256,threshold,0.4736707340928148,0.2720239137950487,0.5285372278126305,4,0.37562271982468,0.5113202407301579,2.724500610788553,67.8577633975744,Box plot / five
ILPD__03,ILPD,alkaline_phosphatase,Box plot,five,zero,256,threshold,0.6262727537219109,0.474957258041361,0.372746383115118,4,0.0956714008631946,0.8066266833504827,238.95604098321152,61.49030030241765,Box plot / five
