scenario,n_A,n_B,replicate,seed,method,configuration,N,error,train_tolerance,test_tolerance,passes_reestimated,passes_frozen,passes_fixed,population_error,population_pass
skew,320,320,35,9732035,Five-number,five_number,10,5.297112471623185,1.3875176872931358,1.5459602861851565,False,False,False,3.237546121413189,False
skew,320,320,35,9732035,Raw,raw,640,0.0,1.3875176872931358,1.5459602861851565,True,True,True,0.24330204404750005,False
skew,320,320,35,9732035,8-bin,bins_8,18,0.3759849773983941,1.3875176872931358,1.5459602861851565,True,True,False,0.23401307102939423,False
skew,320,320,35,9732035,8-grid density,density_8,18,1.3804529216068144,1.3875176872931358,1.5459602861851565,True,True,False,0.6774909925986622,False
skew,320,320,36,9732036,Adaptive,means,2,2.5315970178078007,1.8297458377858915,1.1217194971955557,False,False,False,1.2935440013561934,False
skew,320,320,36,9732036,Fixed-budget adaptive,bins_32,66,0.12720136989098263,1.8297458377858915,1.1217194971955557,True,True,True,0.31551917046012196,False
skew,320,320,36,9732036,Means,means,2,2.5315970178078007,1.8297458377858915,1.1217194971955557,False,False,False,1.2935440013561934,False
skew,320,320,36,9732036,Five-number,five_number,10,3.898734921862802,1.8297458377858915,1.1217194971955557,False,False,False,2.6624689675579103,False
skew,320,320,36,9732036,Raw,raw,640,0.0,1.8297458377858915,1.1217194971955557,True,True,True,0.2989736438508373,False
skew,320,320,36,9732036,8-bin,bins_8,18,0.7775319136809022,1.8297458377858915,1.1217194971955557,True,True,False,0.2169484472876215,False
skew,320,320,36,9732036,8-grid density,density_8,18,0.7334069738776006,1.8297458377858915,1.1217194971955557,True,True,False,0.3332140450004243,False
skew,320,320,37,9732037,Adaptive,means,2,2.2713452447652385,1.9086847787836936,1.3494685229819932,False,False,False,1.2694922285264834,False
skew,320,320,37,9732037,Fixed-budget adaptive,raw,640,0.0,1.9086847787836936,1.3494685229819932,True,True,True,0.2941192430657012,False
skew,320,320,37,9732037,Means,means,2,2.2713452447652385,1.9086847787836936,1.3494685229819932,False,False,False,1.2694922285264834,False
skew,320,320,37,9732037,Five-number,five_number,10,22.082463368300452,1.9086847787836936,1.3494685229819932,False,False,False,13.679653671748698,False
skew,320,320,37,9732037,Raw,raw,640,0.0,1.9086847787836936,1.3494685229819932,True,True,True,0.2941192430657012,False
skew,320,320,37,9732037,8-bin,bins_8,18,1.5944756502516686,1.9086847787836936,1.3494685229819932,False,True,False,0.8485284134320823,False
skew,320,320,37,9732037,8-grid density,density_8,18,2.381083229431893,1.9086847787836936,1.3494685229819932,False,False,False,1.3358766824849506,False
skew,320,320,38,9732038,Adaptive,bins_8,18,0.5182134241033924,2.1114309867248964,1.2256354497140063,True,True,False,0.24811438151713489,False
skew,320,320,38,9732038,Fixed-budget adaptive,bins_64,130,0.12210873109299802,2.1114309867248964,1.2256354497140063,True,True,True,0.12880143355787269,True
skew,320,320,38,9732038,Means,means,2,1.9207819513051452,2.1114309867248964,1.2256354497140063,False,True,False,1.2495205494146444,False
skew,320,320,38,9732038,Five-number,five_number,10,10.083507279435846,2.1114309867248964,1.2256354497140063,False,False,False,6.127419076823745,False
skew,320,320,38,9732038,Raw,raw,640,0.0,2.1114309867248964,1.2256354497140063,True,True,True,0.17999467874775554,True
skew,320,320,38,9732038,8-bin,bins_8,18,0.5182134241033924,2.1114309867248964,1.2256354497140063,True,True,False,0.24811438151713489,False
skew,320,320,38,9732038,8-grid density,density_8,18,2.035007982341107,2.1114309867248964,1.2256354497140063,False,True,False,1.2767333586558263,False
skew,320,320,39,9732039,Adaptive,bins_8,18,0.4254708192126113,1.3749856268445768,1.4847634559737062,True,True,False,0.16210706491847213,True
skew,320,320,39,9732039,Fixed-budget adaptive,bins_32,66,0.34111439978011626,1.3749856268445768,1.4847634559737062,True,True,False,0.17629240509891336,True
skew,320,320,39,9732039,Means,means,2,1.8120408212300625,1.3749856268445768,1.4847634559737062,False,False,False,1.2691071915103649,False
skew,320,320,39,9732039,Five-number,five_number,10,1.2804247555530432,1.3749856268445768,1.4847634559737062,True,True,False,0.6946859205553811,False
skew,320,320,39,9732039,Raw,raw,640,0.0,1.3749856268445768,1.4847634559737062,True,True,True,0.24258252814346853,False
skew,320,320,39,9732039,8-bin,bins_8,18,0.4254708192126113,1.3749856268445768,1.4847634559737062,True,True,False,0.16210706491847213,True
skew,320,320,39,9732039,8-grid density,density_8,18,1.2781540369372046,1.3749856268445768,1.4847634559737062,True,True,False,0.6163986976376734,False
heavy_tail,20,20,0,9802000,Adaptive,means,2,0.7080763578283447,10.602491093973345,1.6943295170462602,True,True,False,0.8695748801671938,False
heavy_tail,20,20,0,9802000,Fixed-budget adaptive,raw,40,0.0,10.602491093973345,1.6943295170462602,True,True,True,0.6201580566944914,False
heavy_tail,20,20,0,9802000,Means,means,2,0.7080763578283447,10.602491093973345,1.6943295170462602,True,True,False,0.8695748801671938,False
heavy_tail,20,20,0,9802000,Five-number,five_number,10,0.7626929053682708,10.602491093973345,1.6943295170462602,True,True,False,1.047431818070061,False
heavy_tail,20,20,0,9802000,Raw,raw,40,0.0,10.602491093973345,1.6943295170462602,True,True,True,0.6201580566944914,False
heavy_tail,20,20,0,9802000,8-bin,bins_8,18,0.39855835361926595,10.602491093973345,1.6943295170462602,True,True,False,0.756316722457816,False
heavy_tail,20,20,0,9802000,8-grid density,density_8,18,0.3445184982530256,10.602491093973345,1.6943295170462602,True,True,False,0.553738336407666,False
heavy_tail,20,20,1,9802001,Adaptive,means,2,0.9728986963014408,2.8399233775722483,3.0186343281569092,True,True,False,0.7404736034424128,False
heavy_tail,20,20,1,9802001,Fixed-budget adaptive,raw,40,0.0,2.8399233775722483,3.0186343281569092,True,True,True,0.5002873284496226,False
heavy_tail,20,20,1,9802001,Means,means,2,0.9728986963014408,2.8399233775722483,3.0186343281569092,True,True,False,0.7404736034424128,False
heavy_tail,20,20,1,9802001,Five-number,five_number,10,1.9240506924469898,2.8399233775722483,3.0186343281569092,True,True,False,1.4566129906841245,False
heavy_tail,20,20,1,9802001,Raw,raw,40,0.0,2.8399233775722483,3.0186343281569092,True,True,True,0.5002873284496226,False
heavy_tail,20,20,1,9802001,8-bin,bins_8,18,0.5113475900466786,2.8399233775722483,3.0186343281569092,True,True,False,0.5853784010873115,False
heavy_tail,20,20,1,9802001,8-grid density,density_8,18,0.9637938223404426,2.8399233775722483,3.0186343281569092,True,True,False,0.6971382940008636,False
heavy_tail,20,20,2,9802002,Adaptive,means,2,1.8947454215347763,1.9758331021013924,3.7518259649992682,True,True,False,0.7192355566547033,False
heavy_tail,20,20,2,9802002,Fixed-budget adaptive,raw,40,0.0,1.9758331021013924,3.7518259649992682,True,True,True,1.159125346834757,False
heavy_tail,20,20,2,9802002,Means,means,2,1.8947454215347763,1.9758331021013924,3.7518259649992682,True,True,False,0.7192355566547033,False
heavy_tail,20,20,2,9802002,Five-number,five_number,10,1.4923785104494227,1.9758331021013924,3.7518259649992682,True,True,False,0.5904208514991505,False
heavy_tail,20,20,2,9802002,Raw,raw,40,0.0,1.9758331021013924,3.7518259649992682,True,True,True,1.159125346834757,False
heavy_tail,20,20,2,9802002,8-bin,bins_8,18,1.6613532685118932,1.9758331021013924,3.7518259649992682,True,True,False,1.1021727883856447,False
heavy_tail,20,20,2,9802002,8-grid density,density_8,18,1.4822669427678843,1.9758331021013924,3.7518259649992682,True,True,False,0.5039396380055272,False
heavy_tail,20,20,3,9802003,Adaptive,means,2,0.3319346313619821,5.948725710466267,1.513095003441885,True,True,False,0.6221452682226545,False
heavy_tail,20,20,3,9802003,Fixed-budget adaptive,raw,40,0.0,5.948725710466267,1.513095003441885,True,True,True,0.41366782195203206,False
heavy_tail,20,20,3,9802003,Means,means,2,0.3319346313619821,5.948725710466267,1.513095003441885,True,True,False,0.6221452682226545,False
heavy_tail,20,20,3,9802003,Five-number,five_number,10,0.18879029868518937,5.948725710466267,1.513095003441885,True,True,True,0.48943305203731613,False
heavy_tail,20,20,3,9802003,Raw,raw,40,0.0,5.948725710466267,1.513095003441885,True,True,True,0.41366782195203206,False
heavy_tail,20,20,3,9802003,8-bin,bins_8,18,0.2619180939418817,5.948725710466267,1.513095003441885,True,True,False,0.47881028915786866,False
heavy_tail,20,20,3,9802003,8-grid density,density_8,18,0.3006437329802433,5.948725710466267,1.513095003441885,True,True,False,0.4790515943662215,False
heavy_tail,20,20,4,9802004,Adaptive,means,2,0.41556736204628714,3.4563936298372844,1.8997433188751323,True,True,False,0.6252432367620223,False
heavy_tail,20,20,4,9802004,Fixed-budget adaptive,raw,40,0.0,3.4563936298372844,1.8997433188751323,True,True,True,0.5865794433522467,False
heavy_tail,20,20,4,9802004,Means,means,2,0.41556736204628714,3.4563936298372844,1.8997433188751323,True,True,False,0.6252432367620223,False
heavy_tail,20,20,4,9802004,Five-number,five_number,10,1.1004764473855382,3.4563936298372844,1.8997433188751323,True,True,False,1.4066999565052785,False
heavy_tail,20,20,4,9802004,Raw,raw,40,0.0,3.4563936298372844,1.8997433188751323,True,True,True,0.5865794433522467,False
heavy_tail,20,20,4,9802004,8-bin,bins_8,18,0.71893104204852,3.4563936298372844,1.8997433188751323,True,True,False,1.1505553529419388,False
heavy_tail,20,20,4,9802004,8-grid density,density_8,18,0.30700820712246923,3.4563936298372844,1.8997433188751323,True,True,False,0.6000860953527865,False
heavy_tail,20,20,5,9802005,Adaptive,five_number,10,2.5375079744718296,1.375518909780847,3.5188392255951984,True,False,False,3.066665747024847,False
heavy_tail,20,20,5,9802005,Fixed-budget adaptive,raw,40,0.0,1.375518909780847,3.5188392255951984,True,True,True,1.175609971049049,False
heavy_tail,20,20,5,9802005,Means,means,2,0.7519155152555139,1.375518909780847,3.5188392255951984,True,True,False,1.1583901923370195,False
heavy_tail,20,20,5,9802005,Five-number,five_number,10,2.5375079744718296,1.375518909780847,3.5188392255951984,True,False,False,3.066665747024847,False
heavy_tail,20,20,5,9802005,Raw,raw,40,0.0,1.375518909780847,3.5188392255951984,True,True,True,1.175609971049049,False
heavy_tail,20,20,5,9802005,8-bin,bins_8,18,2.1727635236337033,1.375518909780847,3.5188392255951984,True,False,False,2.880065910346106,False
heavy_tail,20,20,5,9802005,8-grid density,density_8,18,0.9282711145414915,1.375518909780847,3.5188392255951984,True,True,False,1.8138913435255757,False
heavy_tail,20,20,6,9802006,Adaptive,means,2,0.36434172870797416,1.988967521678019,3.162008369063183,True,True,False,0.8189524470913033,False
heavy_tail,20,20,6,9802006,Fixed-budget adaptive,raw,40,0.0,1.988967521678019,3.162008369063183,True,True,True,0.9624465286965704,False
heavy_tail,20,20,6,9802006,Means,means,2,0.36434172870797416,1.988967521678019,3.162008369063183,True,True,False,0.8189524470913033,False
heavy_tail,20,20,6,9802006,Five-number,five_number,10,1.7510784636004277,1.988967521678019,3.162008369063183,True,True,False,1.1677136485964996,False
heavy_tail,20,20,6,9802006,Raw,raw,40,0.0,1.988967521678019,3.162008369063183,True,True,True,0.9624465286965704,False
heavy_tail,20,20,6,9802006,8-bin,bins_8,18,0.29233833189793756,1.988967521678019,3.162008369063183,True,True,False,0.8087841163751534,False
heavy_tail,20,20,6,9802006,8-grid density,density_8,18,0.6779492281002668,1.988967521678019,3.162008369063183,True,True,False,0.47426667284618496,False
heavy_tail,20,20,7,9802007,Adaptive,means,2,1.0182968946215447,2.363130317942065,2.569902352936597,True,True,False,0.753246715673992,False
heavy_tail,20,20,7,9802007,Fixed-budget adaptive,raw,40,0.0,2.363130317942065,2.569902352936597,True,True,True,0.5619608004164258,False
heavy_tail,20,20,7,9802007,Means,means,2,1.0182968946215447,2.363130317942065,2.569902352936597,True,True,False,0.753246715673992,False
heavy_tail,20,20,7,9802007,Five-number,five_number,10,1.3260081225502764,2.363130317942065,2.569902352936597,True,True,False,0.996249877676244,False
heavy_tail,20,20,7,9802007,Raw,raw,40,0.0,2.363130317942065,2.569902352936597,True,True,True,0.5619608004164258,False
heavy_tail,20,20,7,9802007,8-bin,bins_8,18,0.34767749958190763,2.363130317942065,2.569902352936597,True,True,False,0.4695920778952688,False
heavy_tail,20,20,7,9802007,8-grid density,density_8,18,0.7397852471494086,2.363130317942065,2.569902352936597,True,True,False,0.5312068565924679,False
heavy_tail,20,20,8,9802008,Adaptive,means,2,1.3456623770591218,3.5405400647472116,1.864566951240167,True,True,False,0.7570555026894581,False
heavy_tail,20,20,8,9802008,Fixed-budget adaptive,raw,40,0.0,3.5405400647472116,1.864566951240167,True,True,True,0.7468161729595458,False
heavy_tail,20,20,8,9802008,Means,means,2,1.3456623770591218,3.5405400647472116,1.864566951240167,True,True,False,0.7570555026894581,False
heavy_tail,20,20,8,9802008,Five-number,five_number,10,0.752910928258511,3.5405400647472116,1.864566951240167,True,True,False,0.9423824281504536,False
heavy_tail,20,20,8,9802008,Raw,raw,40,0.0,3.5405400647472116,1.864566951240167,True,True,True,0.7468161729595458,False
heavy_tail,20,20,8,9802008,8-bin,bins_8,18,0.401643341571197,3.5405400647472116,1.864566951240167,True,True,False,0.5917196422933829,False
heavy_tail,20,20,8,9802008,8-grid density,density_8,18,0.49383206591151085,3.5405400647472116,1.864566951240167,True,True,False,0.6852871301081187,False
heavy_tail,20,20,9,9802009,Adaptive,means,2,0.7930854260927245,1.2907989720740243,2.1176024391139965,True,True,False,0.9208216626227733,False
heavy_tail,20,20,9,9802009,Fixed-budget adaptive,raw,40,0.0,1.2907989720740243,2.1176024391139965,True,True,True,1.0355836080750522,False
heavy_tail,20,20,9,9802009,Means,means,2,0.7930854260927245,1.2907989720740243,2.1176024391139965,True,True,False,0.9208216626227733,False
heavy_tail,20,20,9,9802009,Five-number,five_number,10,0.9598542784646661,1.2907989720740243,2.1176024391139965,True,True,False,0.5134316422182803,False
heavy_tail,20,20,9,9802009,Raw,raw,40,0.0,1.2907989720740243,2.1176024391139965,True,True,True,1.0355836080750522,False
heavy_tail,20,20,9,9802009,8-bin,bins_8,18,0.603647584770683,1.2907989720740243,2.1176024391139965,True,True,False,0.9283502532725972,False
heavy_tail,20,20,9,9802009,8-grid density,density_8,18,0.666344465313378,1.2907989720740243,2.1176024391139965,True,True,False,0.6038849711672275,False
heavy_tail,20,20,10,9802010,Adaptive,means,2,0.4871339131532257,6.118599843349395,1.381333490810054,True,True,False,0.9166407560993795,False
heavy_tail,20,20,10,9802010,Fixed-budget adaptive,raw,40,0.0,6.118599843349395,1.381333490810054,True,True,True,0.6212708458276495,False
heavy_tail,20,20,10,9802010,Means,means,2,0.4871339131532257,6.118599843349395,1.381333490810054,True,True,False,0.9166407560993795,False
heavy_tail,20,20,10,9802010,Five-number,five_number,10,0.36067092506541476,6.118599843349395,1.381333490810054,True,True,False,0.7582402551196207,False
heavy_tail,20,20,10,9802010,Raw,raw,40,0.0,6.118599843349395,1.381333490810054,True,True,True,0.6212708458276495,False
heavy_tail,20,20,10,9802010,8-bin,bins_8,18,0.25081221839682893,6.118599843349395,1.381333490810054,True,True,True,0.6865069898750493,False
heavy_tail,20,20,10,9802010,8-grid density,density_8,18,0.321093538355665,6.118599843349395,1.381333490810054,True,True,False,0.6483149572076803,False
heavy_tail,20,20,11,9802011,Adaptive,means,2,0.9917136484107499,1.451140341813163,2.2913614264551105,True,True,False,0.6193283983146439,False
heavy_tail,20,20,11,9802011,Fixed-budget adaptive,raw,40,0.0,1.451140341813163,2.2913614264551105,True,True,True,0.45963418339283185,False
heavy_tail,20,20,11,9802011,Means,means,2,0.9917136484107499,1.451140341813163,2.2913614264551105,True,True,False,0.6193283983146439,False
heavy_tail,20,20,11,9802011,Five-number,five_number,10,1.3474022463020658,1.451140341813163,2.2913614264551105,True,True,False,0.7836292651438236,False
heavy_tail,20,20,11,9802011,Raw,raw,40,0.0,1.451140341813163,2.2913614264551105,True,True,True,0.45963418339283185,False
