key,dataset,kind,task,family,H,observer,loss,score,successful,winner
profile_bidmc_30,BIDMC,empirical,profile,Area chart,256,soft,0.3368945593038639,74.80021464974106,4,False
profile_bidmc_30,BIDMC,empirical,profile,Dot plot,256,hard,0.15661646379144623,86.4590840011001,4,True
profile_bidmc_30,BIDMC,empirical,profile,Dot plot,256,soft,0.15990720566915934,86.21379323383826,4,True
profile_bidmc_30,BIDMC,empirical,profile,Bar chart,256,hard,0.5093346946067275,66.25435720607749,4,False
profile_bidmc_30,BIDMC,empirical,profile,Bar chart,256,soft,0.45015982038827757,68.95791663378536,4,False
profile_bidmc_30,BIDMC,empirical,profile,Line chart,384,hard,0.15071781386304403,86.90227855628017,4,False
profile_bidmc_30,BIDMC,empirical,profile,Line chart,384,soft,0.1300920791301307,88.48836466226125,4,False
profile_bidmc_30,BIDMC,empirical,profile,Area chart,384,hard,0.33955232939588165,74.65180553647988,4,False
profile_bidmc_30,BIDMC,empirical,profile,Area chart,384,soft,0.19023249424623717,84.01719872664798,4,False
profile_bidmc_30,BIDMC,empirical,profile,Dot plot,384,hard,0.1113078848412704,89.98406415003808,4,True
profile_bidmc_30,BIDMC,empirical,profile,Dot plot,384,soft,0.10435821100307008,90.55032959746971,4,True
profile_bidmc_30,BIDMC,empirical,profile,Bar chart,384,hard,0.34805983025157344,74.18068379156296,4,False
profile_bidmc_30,BIDMC,empirical,profile,Bar chart,384,soft,0.2675092268451267,78.89488919059262,4,False
assoc_bidmc_30,BIDMC,empirical,association,Scatter plot,256,hard,0.06383496938364305,93.99954210749179,4,False
assoc_bidmc_30,BIDMC,empirical,association,Scatter plot,256,soft,0.06385317987655706,93.99793307155727,4,False
assoc_bidmc_30,BIDMC,empirical,association,Heatmap,256,hard,0.0084667024885644,99.16043807220692,4,True
assoc_bidmc_30,BIDMC,empirical,association,Heatmap,256,soft,0.0084667024885644,99.16043807220692,4,True
assoc_bidmc_30,BIDMC,empirical,association,Scatter plot,384,hard,0.06399795048133602,93.98514344389628,4,False
assoc_bidmc_30,BIDMC,empirical,association,Scatter plot,384,soft,0.06387314565055838,93.99616900645613,4,False
assoc_bidmc_30,BIDMC,empirical,association,Heatmap,384,hard,0.0084667024885644,99.16043807220692,4,True
assoc_bidmc_30,BIDMC,empirical,association,Heatmap,384,soft,0.0084667024885644,99.16043807220692,4,True
profile_bidmc_31,BIDMC,empirical,profile,Line chart,256,hard,0.08162063944343362,92.4538570671661,4,False
profile_bidmc_31,BIDMC,empirical,profile,Line chart,256,soft,0.08137140576546037,92.4751657634353,4,False
profile_bidmc_31,BIDMC,empirical,profile,Area chart,256,hard,0.2100359195654838,82.64217481734705,4,False
profile_bidmc_31,BIDMC,empirical,profile,Area chart,256,soft,0.14494891823415088,87.34014103810807,4,False
profile_bidmc_31,BIDMC,empirical,profile,Dot plot,256,hard,0.07069954864666002,93.39688255813476,4,True
profile_bidmc_31,BIDMC,empirical,profile,Dot plot,256,soft,0.0707788688290563,93.38996398888072,4,True
profile_bidmc_31,BIDMC,empirical,profile,Bar chart,256,hard,0.2144939108042036,82.33882369470491,4,False
profile_bidmc_31,BIDMC,empirical,profile,Bar chart,256,soft,0.20824975985574273,82.76434502411104,4,False
profile_bidmc_31,BIDMC,empirical,profile,Line chart,384,hard,0.07043803161310234,93.41970020376094,4,False
profile_bidmc_31,BIDMC,empirical,profile,Line chart,384,soft,0.06126169040813995,94.22746614130772,4,False
profile_bidmc_31,BIDMC,empirical,profile,Area chart,384,hard,0.16131584382676417,86.10921872079204,4,False
profile_bidmc_31,BIDMC,empirical,profile,Area chart,384,soft,0.08411589482884796,92.24106064397039,4,False
profile_bidmc_31,BIDMC,empirical,profile,Dot plot,384,hard,0.05208611426669803,95.04925371028189,4,True
profile_bidmc_31,BIDMC,empirical,profile,Dot plot,384,soft,0.0482828943009481,95.39409690233038,4,True
profile_bidmc_31,BIDMC,empirical,profile,Bar chart,384,hard,0.1613158438267644,86.10921872079203,4,False
profile_bidmc_31,BIDMC,empirical,profile,Bar chart,384,soft,0.11283617730233753,89.8604862419312,4,False
assoc_bidmc_31,BIDMC,empirical,association,Scatter plot,256,hard,0.041425241261367624,96.0222549233401,4,False
assoc_bidmc_31,BIDMC,empirical,association,Scatter plot,256,soft,0.04798379880932148,95.42132246091602,4,False
assoc_bidmc_31,BIDMC,empirical,association,Heatmap,256,hard,0.0093816450070556,99.07055522027152,4,True
assoc_bidmc_31,BIDMC,empirical,association,Heatmap,256,soft,0.0093816450070556,99.07055522027152,4,True
assoc_bidmc_31,BIDMC,empirical,association,Scatter plot,384,hard,0.04329350104386978,95.85030473202868,4,False
assoc_bidmc_31,BIDMC,empirical,association,Scatter plot,384,soft,0.04778081849048492,95.4398078636979,4,False
assoc_bidmc_31,BIDMC,empirical,association,Heatmap,384,hard,0.0093816450070556,99.07055522027152,4,True
assoc_bidmc_31,BIDMC,empirical,association,Heatmap,384,soft,0.0093816450070556,99.07055522027152,4,True
profile_bidmc_32,BIDMC,empirical,profile,Line chart,256,hard,1.4792403538248262,40.33493559659348,4,False
profile_bidmc_32,BIDMC,empirical,profile,Line chart,256,soft,1.1054467498889797,47.49585806683213,4,False
profile_bidmc_32,BIDMC,empirical,profile,Area chart,256,hard,3.271614259457283,23.410353539906293,4,False
profile_bidmc_32,BIDMC,empirical,profile,Area chart,256,soft,2.387071838807238,29.524026876033176,4,False
profile_bidmc_32,BIDMC,empirical,profile,Dot plot,256,hard,1.1581727593876927,46.335493562791314,4,True
profile_bidmc_32,BIDMC,empirical,profile,Dot plot,256,soft,1.057965454930494,48.591680565103275,4,True
profile_bidmc_32,BIDMC,empirical,profile,Bar chart,256,hard,3.1834417927908003,23.903762727696368,4,False
profile_bidmc_32,BIDMC,empirical,profile,Bar chart,256,soft,3.186089435717693,23.888643932629044,4,False
profile_bidmc_32,BIDMC,empirical,profile,Line chart,384,hard,0.8890879108052963,52.935598935346086,4,False
profile_bidmc_32,BIDMC,empirical,profile,Line chart,384,soft,0.9061984318805918,52.460435559871556,4,False
profile_bidmc_32,BIDMC,empirical,profile,Area chart,384,hard,2.3803109682798227,29.58307710100652,4,False
profile_bidmc_32,BIDMC,empirical,profile,Area chart,384,soft,1.4864021088353412,40.21875610733017,4,False
profile_bidmc_32,BIDMC,empirical,profile,Dot plot,384,hard,0.7248799062764735,57.975050689686356,4,True
profile_bidmc_32,BIDMC,empirical,profile,Dot plot,384,soft,0.7258566569730863,57.942239638479684,4,True
profile_bidmc_32,BIDMC,empirical,profile,Bar chart,384,hard,2.3803109682798227,29.58307710100652,4,False
profile_bidmc_32,BIDMC,empirical,profile,Bar chart,384,soft,1.7379535957934202,36.52362850620973,4,False
assoc_bidmc_32,BIDMC,empirical,association,Scatter plot,256,hard,0.1795784967617045,84.77604523525132,4,False
assoc_bidmc_32,BIDMC,empirical,association,Scatter plot,256,soft,0.17955086958400782,84.7780308408971,4,False
assoc_bidmc_32,BIDMC,empirical,association,Heatmap,256,hard,0.0110381083112549,98.9082401325414,4,True
assoc_bidmc_32,BIDMC,empirical,association,Heatmap,256,soft,0.0110381083112549,98.9082401325414,4,True
assoc_bidmc_32,BIDMC,empirical,association,Scatter plot,384,hard,0.17470788695802658,85.1275462693587,4,False
assoc_bidmc_32,BIDMC,empirical,association,Scatter plot,384,soft,0.1796271909835649,84.77254573677696,4,False
assoc_bidmc_32,BIDMC,empirical,association,Heatmap,384,hard,0.0110381083112549,98.9082401325414,4,True
assoc_bidmc_32,BIDMC,empirical,association,Heatmap,384,soft,0.0110381083112549,98.9082401325414,4,True
profile_bidmc_33,BIDMC,empirical,profile,Line chart,256,hard,0.08127209062273322,92.48365963317093,4,False
profile_bidmc_33,BIDMC,empirical,profile,Line chart,256,soft,0.07512170269095862,93.01272567534133,4,False
profile_bidmc_33,BIDMC,empirical,profile,Area chart,256,hard,0.16456947168965416,85.86864281691301,4,False
profile_bidmc_33,BIDMC,empirical,profile,Area chart,256,soft,0.14078727121045517,87.65876208795089,4,False
profile_bidmc_33,BIDMC,empirical,profile,Dot plot,256,hard,0.06177493256549316,94.18191834532855,4,True
profile_bidmc_33,BIDMC,empirical,profile,Dot plot,256,soft,0.062112615990272346,94.15197455946223,4,True
profile_bidmc_33,BIDMC,empirical,profile,Bar chart,256,hard,0.18827937191211463,84.15529408634389,4,False
profile_bidmc_33,BIDMC,empirical,profile,Bar chart,256,soft,0.18669368566293165,84.2677442444941,4,False
profile_bidmc_33,BIDMC,empirical,profile,Line chart,384,hard,0.055373519179477027,94.75318281412552,4,False
profile_bidmc_33,BIDMC,empirical,profile,Line chart,384,soft,0.05766372348789765,94.54800971165601,4,False
profile_bidmc_33,BIDMC,empirical,profile,Area chart,384,hard,0.12186033973247686,89.13765507019028,4,False
profile_bidmc_33,BIDMC,empirical,profile,Area chart,384,soft,0.06868616407587763,93.57284052280471,4,False
profile_bidmc_33,BIDMC,empirical,profile,Dot plot,384,hard,0.0472147569490126,95.49139690443538,4,True
profile_bidmc_33,BIDMC,empirical,profile,Dot plot,384,soft,0.043480487984415325,95.83312879492341,4,True
profile_bidmc_33,BIDMC,empirical,profile,Bar chart,384,hard,0.14325104981839026,87.4698518893863,4,False
profile_bidmc_33,BIDMC,empirical,profile,Bar chart,384,soft,0.1011661790774042,90.81281454156495,4,False
assoc_bidmc_33,BIDMC,empirical,association,Scatter plot,256,hard,0.0056194621819933,99.44119397114687,4,True
assoc_bidmc_33,BIDMC,empirical,association,Scatter plot,256,soft,0.004161462000038075,99.58557839973768,4,True
assoc_bidmc_33,BIDMC,empirical,association,Heatmap,256,hard,0.0076974462852224,99.23613517989965,4,False
assoc_bidmc_33,BIDMC,empirical,association,Heatmap,256,soft,0.0076974462852224,99.23613517989965,4,False
assoc_bidmc_33,BIDMC,empirical,association,Scatter plot,384,hard,0.0079198676176794,99.21423638206488,4,False
assoc_bidmc_33,BIDMC,empirical,association,Scatter plot,384,soft,0.0042946677921542505,99.57236975064343,4,True
assoc_bidmc_33,BIDMC,empirical,association,Heatmap,384,hard,0.0076974462852224,99.23613517989965,4,True
assoc_bidmc_33,BIDMC,empirical,association,Heatmap,384,soft,0.0076974462852224,99.23613517989965,4,False
profile_bidmc_34,BIDMC,empirical,profile,Line chart,256,hard,0.07323861851052545,93.1759240445365,4,False
profile_bidmc_34,BIDMC,empirical,profile,Line chart,256,soft,0.07429558154861915,93.08425140858155,4,False
profile_bidmc_34,BIDMC,empirical,profile,Area chart,256,hard,0.13252153804041675,88.29854147677257,4,False
profile_bidmc_34,BIDMC,empirical,profile,Area chart,256,soft,0.13426233339724128,88.16302636136116,4,False
profile_bidmc_34,BIDMC,empirical,profile,Dot plot,256,hard,0.04746824649388608,95.46828778315972,4,True
profile_bidmc_34,BIDMC,empirical,profile,Dot plot,256,soft,0.0480444219811029,95.41580290172384,4,True
profile_bidmc_34,BIDMC,empirical,profile,Bar chart,256,hard,0.14422764346301414,87.39519672619446,4,False
profile_bidmc_34,BIDMC,empirical,profile,Bar chart,256,soft,0.1484019031365817,87.0775289790745,4,False
profile_bidmc_34,BIDMC,empirical,profile,Line chart,384,hard,0.046906100109184376,95.5195504062597,4,False
profile_bidmc_34,BIDMC,empirical,profile,Line chart,384,soft,0.049765483573910446,95.25937132125122,4,False
profile_bidmc_34,BIDMC,empirical,profile,Area chart,384,hard,0.098140216400805,91.06305233748172,4,False
profile_bidmc_34,BIDMC,empirical,profile,Area chart,384,soft,0.06923612785516783,93.52471114177072,4,False
profile_bidmc_34,BIDMC,empirical,profile,Dot plot,384,hard,0.033059922184855026,96.79980594785485,4,True
profile_bidmc_34,BIDMC,empirical,profile,Dot plot,384,soft,0.0316782033698342,96.92944919584792,4,True
profile_bidmc_34,BIDMC,empirical,profile,Bar chart,384,hard,0.10484779879360148,90.51020430976229,4,False
profile_bidmc_34,BIDMC,empirical,profile,Bar chart,384,soft,0.0825100350442108,92.3778965207615,4,False
assoc_bidmc_34,BIDMC,empirical,association,Scatter plot,256,hard,0.027186253584456324,97.35332774464344,4,False
assoc_bidmc_34,BIDMC,empirical,association,Scatter plot,256,soft,0.02955263620839555,97.12956529185034,4,False
assoc_bidmc_34,BIDMC,empirical,association,Heatmap,256,hard,0.0061000697046477,99.39369155332248,4,True
assoc_bidmc_34,BIDMC,empirical,association,Heatmap,256,soft,0.0061000697046477,99.39369155332248,4,True
assoc_bidmc_34,BIDMC,empirical,association,Scatter plot,384,hard,0.0312444912726676,96.97021496482289,4,False
assoc_bidmc_34,BIDMC,empirical,association,Scatter plot,384,soft,0.028967850400754874,97.18476623059965,4,False
assoc_bidmc_34,BIDMC,empirical,association,Heatmap,384,hard,0.0061000697046477,99.39369155332248,4,True
assoc_bidmc_34,BIDMC,empirical,association,Heatmap,384,soft,0.0061000697046477,99.39369155332248,4,True
profile_bidmc_35,BIDMC,empirical,profile,Line chart,256,hard,0.0584857460699621,94.47458349938928,4,False
profile_bidmc_35,BIDMC,empirical,profile,Line chart,256,soft,0.05928504429241556,94.40329639204744,4,False
profile_bidmc_35,BIDMC,empirical,profile,Area chart,256,hard,0.1144234501781751,89.73249798719858,4,False
profile_bidmc_35,BIDMC,empirical,profile,Area chart,256,soft,0.10057074064471888,90.86194672177055,4,False
profile_bidmc_35,BIDMC,empirical,profile,Dot plot,256,hard,0.0474763037885102,95.46755343134751,4,True
profile_bidmc_35,BIDMC,empirical,profile,Dot plot,256,soft,0.0462775041374512,95.57693786261778,4,True
profile_bidmc_35,BIDMC,empirical,profile,Bar chart,256,hard,0.14314139387378622,87.47824244306996,4,False
profile_bidmc_35,BIDMC,empirical,profile,Bar chart,256,soft,0.13829901636762093,87.85037899716885,4,False
profile_bidmc_35,BIDMC,empirical,profile,Line chart,384,hard,0.04796336660970642,95.4231828957081,4,False
profile_bidmc_35,BIDMC,empirical,profile,Line chart,384,soft,0.045674249713695825,95.632076650429,4,False
profile_bidmc_35,BIDMC,empirical,profile,Area chart,384,hard,0.08018125326939415,92.57705565369619,4,False
profile_bidmc_35,BIDMC,empirical,profile,Area chart,384,soft,0.06332473912059362,94.04464724737193,4,False
profile_bidmc_35,BIDMC,empirical,profile,Dot plot,384,hard,0.03206928804358272,96.89271946999081,4,True
profile_bidmc_35,BIDMC,empirical,profile,Dot plot,384,soft,0.03126057555266057,96.96870254776222,4,True
profile_bidmc_35,BIDMC,empirical,profile,Bar chart,384,hard,0.1039451713885938,90.58420888259816,4,False
profile_bidmc_35,BIDMC,empirical,profile,Bar chart,384,soft,0.07761176019711899,92.79779944282326,4,False
assoc_bidmc_35,BIDMC,empirical,association,Scatter plot,256,hard,0.00446132624666595,99.55584887838972,4,True
assoc_bidmc_35,BIDMC,empirical,association,Scatter plot,256,soft,0.0007273748194861501,99.92731538700863,4,True
assoc_bidmc_35,BIDMC,empirical,association,Heatmap,256,hard,0.0048511308367937,99.51722890208084,4,False
assoc_bidmc_35,BIDMC,empirical,association,Heatmap,256,soft,0.0048511308367937,99.51722890208084,4,False
assoc_bidmc_35,BIDMC,empirical,association,Scatter plot,384,hard,0.0039921016280605,99.60237718786962,4,True
assoc_bidmc_35,BIDMC,empirical,association,Scatter plot,384,soft,0.0005631782258932,99.94371387652983,4,True
assoc_bidmc_35,BIDMC,empirical,association,Heatmap,384,hard,0.0048511308367937,99.51722890208084,4,False
assoc_bidmc_35,BIDMC,empirical,association,Heatmap,384,soft,0.0048511308367937,99.51722890208084,4,False
profile_bidmc_36,BIDMC,empirical,profile,Line chart,256,hard,0.10090729894314067,90.83416932197555,4,False
profile_bidmc_36,BIDMC,empirical,profile,Line chart,256,soft,0.09192092373531988,91.58172338882652,4,False
profile_bidmc_36,BIDMC,empirical,profile,Area chart,256,hard,0.20450005936278687,83.02199673854953,4,False
profile_bidmc_36,BIDMC,empirical,profile,Area chart,256,soft,0.17074036759610628,85.41603481678099,4,False
profile_bidmc_36,BIDMC,empirical,profile,Dot plot,256,hard,0.0768850682618842,92.86042025023353,4,True
profile_bidmc_36,BIDMC,empirical,profile,Dot plot,256,soft,0.07754288758636665,92.80373073965917,4,True
profile_bidmc_36,BIDMC,empirical,profile,Bar chart,256,hard,0.23721730129490068,80.82654509869661,4,False
profile_bidmc_36,BIDMC,empirical,profile,Bar chart,256,soft,0.2291452339917687,81.35735081137668,4,False
profile_bidmc_36,BIDMC,empirical,profile,Line chart,384,hard,0.07842734506814689,92.72761902535112,4,False
profile_bidmc_36,BIDMC,empirical,profile,Line chart,384,soft,0.07144673561507385,93.33175105768937,4,False
profile_bidmc_36,BIDMC,empirical,profile,Area chart,384,hard,0.16489189947111993,85.84487543041689,4,False
profile_bidmc_36,BIDMC,empirical,profile,Area chart,384,soft,0.08731711632244248,91.96948939627023,4,False
profile_bidmc_36,BIDMC,empirical,profile,Dot plot,384,hard,0.048623483431939875,95.36311324320101,4,True
profile_bidmc_36,BIDMC,empirical,profile,Dot plot,384,soft,0.052082250141467425,95.04960281057262,4,True
profile_bidmc_36,BIDMC,empirical,profile,Bar chart,384,hard,0.1752754239647173,85.08643843045431,4,False
profile_bidmc_36,BIDMC,empirical,profile,Bar chart,384,soft,0.12665856714434723,88.75803452456952,4,False
assoc_bidmc_36,BIDMC,empirical,association,Scatter plot,256,hard,0.0313316004621494,96.96202458568037,4,False
assoc_bidmc_36,BIDMC,empirical,association,Scatter plot,256,soft,0.02981628501763725,97.10469862912231,4,False
assoc_bidmc_36,BIDMC,empirical,association,Heatmap,256,hard,0.0123040292829402,98.78455197973916,4,True
assoc_bidmc_36,BIDMC,empirical,association,Heatmap,256,soft,0.0123040292829402,98.78455197973916,4,True
assoc_bidmc_36,BIDMC,empirical,association,Scatter plot,384,hard,0.029224634137218475,97.16051936886286,4,False
assoc_bidmc_36,BIDMC,empirical,association,Scatter plot,384,soft,0.02999461510265945,97.08788622165078,4,False
assoc_bidmc_36,BIDMC,empirical,association,Heatmap,384,hard,0.0123040292829402,98.78455197973916,4,True
assoc_bidmc_36,BIDMC,empirical,association,Heatmap,384,soft,0.0123040292829402,98.78455197973916,4,True
profile_bidmc_37,BIDMC,empirical,profile,Line chart,256,hard,0.2821610477362997,77.99332242743883,4,False
profile_bidmc_37,BIDMC,empirical,profile,Line chart,256,soft,0.27238802802799367,78.59237732296545,4,False
profile_bidmc_37,BIDMC,empirical,profile,Area chart,256,hard,0.741627005443811,57.41757545526658,4,False
profile_bidmc_37,BIDMC,empirical,profile,Area chart,256,soft,0.562866631343438,63.984986303047584,4,False
profile_bidmc_37,BIDMC,empirical,profile,Dot plot,256,hard,0.2611656847439736,79.2917228954741,4,True
profile_bidmc_37,BIDMC,empirical,profile,Dot plot,256,soft,0.2516905736456631,79.89194942064704,4,True
profile_bidmc_37,BIDMC,empirical,profile,Bar chart,256,hard,0.741627005443811,57.41757545526658,4,False
profile_bidmc_37,BIDMC,empirical,profile,Bar chart,256,soft,0.7565186250829234,56.9307939989985,4,False
profile_bidmc_37,BIDMC,empirical,profile,Line chart,384,hard,0.24378066956675304,80.40002747014316,4,False
profile_bidmc_37,BIDMC,empirical,profile,Line chart,384,soft,0.20805915526014068,82.77740337845147,4,False
profile_bidmc_37,BIDMC,empirical,profile,Area chart,384,hard,0.5770236128100887,63.410591438013164,4,False
profile_bidmc_37,BIDMC,empirical,profile,Area chart,384,soft,0.3185957817343789,75.83825262088108,4,False
profile_bidmc_37,BIDMC,empirical,profile,Dot plot,384,hard,0.1777231874798289,84.90959595861122,4,True
profile_bidmc_37,BIDMC,empirical,profile,Dot plot,384,soft,0.17557033846932196,85.06509285544519,4,True
profile_bidmc_37,BIDMC,empirical,profile,Bar chart,384,hard,0.5770236128100887,63.410591438013164,4,False
profile_bidmc_37,BIDMC,empirical,profile,Bar chart,384,soft,0.3931729221308119,71.7785986301351,4,False
assoc_bidmc_37,BIDMC,empirical,association,Scatter plot,256,hard,0.1337455718937162,88.20321108991689,4,False
assoc_bidmc_37,BIDMC,empirical,association,Scatter plot,256,soft,0.124258729686597,88.94749701243273,4,False
assoc_bidmc_37,BIDMC,empirical,association,Heatmap,256,hard,0.0023676948793319,99.76378978578147,4,True
assoc_bidmc_37,BIDMC,empirical,association,Heatmap,256,soft,0.0023676948793319,99.76378978578147,4,True
assoc_bidmc_37,BIDMC,empirical,association,Scatter plot,384,hard,0.12864550942336003,88.60177900419,4,False
assoc_bidmc_37,BIDMC,empirical,association,Scatter plot,384,soft,0.12423439695315287,88.94942217656325,4,False
assoc_bidmc_37,BIDMC,empirical,association,Heatmap,384,hard,0.0023676948793319,99.76378978578147,4,True
assoc_bidmc_37,BIDMC,empirical,association,Heatmap,384,soft,0.0023676948793319,99.76378978578147,4,True
profile_bidmc_38,BIDMC,empirical,profile,Line chart,256,hard,0.043871768523146226,95.79720710473707,4,False
profile_bidmc_38,BIDMC,empirical,profile,Line chart,256,soft,0.041881811152158645,95.98017637856218,4,False
profile_bidmc_38,BIDMC,empirical,profile,Area chart,256,hard,0.07921177688742058,92.6602193764159,4,False
profile_bidmc_38,BIDMC,empirical,profile,Area chart,256,soft,0.07577260754114143,92.95644757916523,4,False
profile_bidmc_38,BIDMC,empirical,profile,Dot plot,256,hard,0.031356117848471574,96.95971960549532,4,True
profile_bidmc_38,BIDMC,empirical,profile,Dot plot,256,soft,0.032240878480740726,96.87661289599448,4,True
profile_bidmc_38,BIDMC,empirical,profile,Bar chart,256,hard,0.09614359290129654,91.2289235165968,4,False
profile_bidmc_38,BIDMC,empirical,profile,Bar chart,256,soft,0.09670056414465314,91.18259192106164,4,False
profile_bidmc_38,BIDMC,empirical,profile,Line chart,384,hard,0.032249736016482324,96.87578161647818,4,False
profile_bidmc_38,BIDMC,empirical,profile,Line chart,384,soft,0.031157538693985305,96.9783919988164,4,False
profile_bidmc_38,BIDMC,empirical,profile,Area chart,384,hard,0.0634293207041107,94.03539854796242,4,False
profile_bidmc_38,BIDMC,empirical,profile,Area chart,384,soft,0.04524773166952345,95.67109974998449,4,False
profile_bidmc_38,BIDMC,empirical,profile,Dot plot,384,hard,0.022063434532504075,97.84128520921051,4,True
profile_bidmc_38,BIDMC,empirical,profile,Dot plot,384,soft,0.022523566271170227,97.79725700080373,4,True
profile_bidmc_38,BIDMC,empirical,profile,Bar chart,384,hard,0.07423314011725198,93.08966207194563,4,False
profile_bidmc_38,BIDMC,empirical,profile,Bar chart,384,soft,0.0503124791186347,95.20976089317207,4,False
assoc_bidmc_38,BIDMC,empirical,association,Scatter plot,256,hard,0.010151887025259676,98.9950138037998,4,False
assoc_bidmc_38,BIDMC,empirical,association,Scatter plot,256,soft,0.010899272059485201,98.9218241262277,4,False
assoc_bidmc_38,BIDMC,empirical,association,Heatmap,256,hard,0.0008255724909026,99.9175108516814,4,True
assoc_bidmc_38,BIDMC,empirical,association,Heatmap,256,soft,0.0008255724909026,99.9175108516814,4,True
assoc_bidmc_38,BIDMC,empirical,association,Scatter plot,384,hard,0.0102216350512962,98.98817896027566,4,False
assoc_bidmc_38,BIDMC,empirical,association,Scatter plot,384,soft,0.010858773598592676,98.92578727294058,4,False
assoc_bidmc_38,BIDMC,empirical,association,Heatmap,384,hard,0.0008255724909026,99.9175108516814,4,True
assoc_bidmc_38,BIDMC,empirical,association,Heatmap,384,soft,0.0008255724909026,99.9175108516814,4,True
profile_bidmc_39,BIDMC,empirical,profile,Line chart,256,hard,0.07866728677546503,92.70699243965852,4,False
profile_bidmc_39,BIDMC,empirical,profile,Line chart,256,soft,0.07467985461532167,93.05096729090049,4,False
profile_bidmc_39,BIDMC,empirical,profile,Area chart,256,hard,0.1534548826167015,86.69606545263589,4,False
profile_bidmc_39,BIDMC,empirical,profile,Area chart,256,soft,0.11575951022418249,89.62504830445732,4,False
profile_bidmc_39,BIDMC,empirical,profile,Dot plot,256,hard,0.0531812049485519,94.95042214020998,4,True
profile_bidmc_39,BIDMC,empirical,profile,Dot plot,256,soft,0.051990805124914025,95.0578650619726,4,True
profile_bidmc_39,BIDMC,empirical,profile,Bar chart,256,hard,0.15569464494594093,86.52804651931015,4,False
profile_bidmc_39,BIDMC,empirical,profile,Bar chart,256,soft,0.15826592923036806,86.335959192417,4,False
profile_bidmc_39,BIDMC,empirical,profile,Line chart,384,hard,0.05162494275794642,95.09093587847421,4,False
profile_bidmc_39,BIDMC,empirical,profile,Line chart,384,soft,0.051371739198559405,95.11383678262847,4,False
profile_bidmc_39,BIDMC,empirical,profile,Area chart,384,hard,0.11219522256764687,89.91227256770357,4,False
profile_bidmc_39,BIDMC,empirical,profile,Area chart,384,soft,0.06634916035313085,93.77791413732078,4,False
profile_bidmc_39,BIDMC,empirical,profile,Dot plot,384,hard,0.03494396087128933,96.62358908381174,4,True
profile_bidmc_39,BIDMC,empirical,profile,Dot plot,384,soft,0.03540201021772385,96.58084397476884,4,True
profile_bidmc_39,BIDMC,empirical,profile,Bar chart,384,hard,0.11735730198850186,89.49688682575866,4,False
profile_bidmc_39,BIDMC,empirical,profile,Bar chart,384,soft,0.08467827233472054,92.19323605031246,4,False
assoc_bidmc_39,BIDMC,empirical,association,Scatter plot,256,hard,0.0898491052965215,91.75582152980014,4,False
assoc_bidmc_39,BIDMC,empirical,association,Scatter plot,256,soft,0.08985496891805257,91.75532786649075,4,False
assoc_bidmc_39,BIDMC,empirical,association,Heatmap,256,hard,0.0028050892247148,99.7202757290668,4,True
assoc_bidmc_39,BIDMC,empirical,association,Heatmap,256,soft,0.0028050892247148,99.7202757290668,4,True
assoc_bidmc_39,BIDMC,empirical,association,Scatter plot,384,hard,0.09311357164542614,91.48180261770372,4,False
assoc_bidmc_39,BIDMC,empirical,association,Scatter plot,384,soft,0.08977098157175531,91.76239933987961,4,False
assoc_bidmc_39,BIDMC,empirical,association,Heatmap,384,hard,0.0028050892247148,99.7202757290668,4,True
assoc_bidmc_39,BIDMC,empirical,association,Heatmap,384,soft,0.0028050892247148,99.7202757290668,4,True
profile_bidmc_40,BIDMC,empirical,profile,Line chart,256,hard,0.23076261428618355,81.25043679361181,4,False
profile_bidmc_40,BIDMC,empirical,profile,Line chart,256,soft,0.24469100515459347,80.34122491917564,4,False
profile_bidmc_40,BIDMC,empirical,profile,Area chart,256,hard,0.6593886335699854,60.26315835661801,4,False
profile_bidmc_40,BIDMC,empirical,profile,Area chart,256,soft,0.4672819746247332,68.15322598478431,4,False
profile_bidmc_40,BIDMC,empirical,profile,Dot plot,256,hard,0.21411540636464632,82.3644930916609,4,True
profile_bidmc_40,BIDMC,empirical,profile,Dot plot,256,soft,0.21531687949197753,82.28306681776826,4,True
profile_bidmc_40,BIDMC,empirical,profile,Bar chart,256,hard,0.6593886335699854,60.26315835661801,4,False
profile_bidmc_40,BIDMC,empirical,profile,Bar chart,256,soft,0.6372915177021806,61.07647839056952,4,False
profile_bidmc_40,BIDMC,empirical,profile,Line chart,384,hard,0.19324445630666195,83.80512431586789,4,False
profile_bidmc_40,BIDMC,empirical,profile,Line chart,384,soft,0.16374078322237734,85.92978904039248,4,False
profile_bidmc_40,BIDMC,empirical,profile,Area chart,384,hard,0.4596641271283497,68.5089111539198,4,False
profile_bidmc_40,BIDMC,empirical,profile,Area chart,384,soft,0.2622279084726989,79.22499520787845,4,False
profile_bidmc_40,BIDMC,empirical,profile,Dot plot,384,hard,0.16226810695324548,86.03866818830528,4,True
profile_bidmc_40,BIDMC,empirical,profile,Dot plot,384,soft,0.14127254172252532,87.62148947268088,4,True
profile_bidmc_40,BIDMC,empirical,profile,Bar chart,384,hard,0.4711664669866904,67.97327307549669,4,False
profile_bidmc_40,BIDMC,empirical,profile,Bar chart,384,soft,0.36329696270544637,73.35159010517503,4,False
assoc_bidmc_40,BIDMC,empirical,association,Scatter plot,256,hard,0.01383531372551555,98.63534900212981,4,False
